total,time
2400,1412220486
2399,1412214312
2398,1412193997
2397,1412167946
2396,1412156483
2395,1412125038
2394,1412120085
2393,1412101179
2392,1412062946
2391,1412042760
2390,1412003317
2389,1411920130
2388,1411816114
2387,1411751902
2386,1411740744
2385,1411724003
2384,1411667627
2383,1411655343
2382,1411646100
2381,1411632907
2380,1411627610
2379,1411618891
2378,1411601721
2377,1411569497
2376,1411560715
2375,1411558576
2374,1411555866
2373,1411527941
2372,1411524892
2371,1411505524
2370,1411502591
2369,1411490978
2368,1411480468
2367,1411460849
2366,1411412879
2365,1411395637
2364,1411391561
2363,1411333829
2362,1411324523
2361,1411322431
2360,1411320764
2359,1411301869
2358,1411301654
2357,1411298702
2356,1411254853
2355,1411234133
2354,1411216612
2353,1411205073
2352,1411175007
2351,1411155595
2350,1411121707
2349,1411108453
2348,1411093685
2347,1411086392
2346,1411061747
2345,1411058779
2344,1411044473
2343,1410935378
2342,1410920489
2341,1410917258
2340,1410879923
2339,1410855660
2338,1410818282
2337,1410799041
2336,1410740198
2335,1410724319
2334,1410709555
2333,1410701048
2332,1410669770
2331,1410666648
2330,1410664542
2329,1410641224
2328,1410606509
2327,1410549034
2326,1410546669
2325,1410525743
2324,1410475548
2323,1410458418
2322,1410451185
2321,1410451170
2320,1410429846
2319,1410377998
2318,1410363094
2317,1410343545
2316,1410327475
2315,1410286051
2314,1410246552
2313,1410232316
2312,1410220948
2311,1410195908
2310,1410087994
2309,1410063687
2308,1410043398
2307,1410033957
2306,1410026419
2305,1410017581
2304,1409958973
2303,1409940696
2302,1409937893
2301,1409930955
2300,1409916567
2299,1409907136
2298,1409868786
2297,1409840643
2296,1409778118
2295,1409770444
2294,1409758609
2293,1409756640
2292,1409750494
2291,1409625001
2290,1409581721
2289,1409550465
2288,1409520623
2287,1409516509
2286,1409510151
2285,1409497568
2284,1409476654
2283,1409400500
2282,1409394450
2281,1409389069
2280,1409352354
2279,1409323231
2278,1409306709
2277,1409257702
2276,1409256177
2275,1409250482
2274,1409248474
2273,1409240132
2272,1409213407
2271,1409123852
2270,1409122326
2269,1409073357
2268,1409048595
2267,1409009656
2266,1408978830
2265,1408968948
2264,1408926849
2263,1408898183
2262,1408893878
2261,1408838211
2260,1408837353
2259,1408817202
2258,1408747918
2257,1408719194
2256,1408716797
2255,1408668266
2254,1408655681
2253,1408651207
2252,1408645737
2251,1408642051
2250,1408634104
2249,1408621511
2248,1408559873
2247,1408542167
2246,1408479890
2245,1408393322
2244,1408367297
2243,1408361153
2242,1408351693
2241,1408327532
2240,1408287225
2239,1408255545
2238,1408228940
2237,1408190014
2236,1408179129
