total,time
992,1415917914
991,1415917726
990,1415903141
989,1415901304
988,1415900989
987,1415900504
986,1415877124
985,1415875666
984,1415860152
983,1415827820
982,1415818583
981,1415812617
980,1415809628
979,1415807130
978,1415756632
977,1415731986
976,1415724371
975,1415724113
974,1415702078
973,1415698158
972,1415695828
971,1415665390
970,1415641430
969,1415611902
968,1415571868
967,1415556101
966,1415548686
965,1415523782
964,1415493859
963,1415376077
962,1415310531
961,1415309524
960,1415306282
959,1415296269
958,1415294300
957,1415271756
956,1415257409
955,1415247459
954,1415209324
953,1415207922
952,1415206743
951,1415201500
950,1415201018
949,1415159715
948,1415155451
947,1415155160
946,1415129803
945,1415125204
944,1415122405
943,1414949122
942,1414893463
941,1414893083
940,1414892734
939,1414850166
938,1414842773
937,1414837501
936,1414834617
935,1414807937
934,1414787367
933,1414785374
932,1414756486
931,1414742941
930,1414739297
929,1414686960
928,1414686035
927,1414676791
926,1414628942
925,1414614040
924,1414605858
923,1414600908
922,1414566421
921,1414547327
920,1414546859
919,1414545769
918,1414545627
917,1414532924
916,1414530868
915,1414524962
914,1414431929
913,1414346865
912,1414341838
911,1414336444
910,1414330371
909,1414328862
908,1414325294
907,1414319027
906,1414242929
905,1414240140
904,1414239702
903,1414238434
902,1414174601
901,1414173555
900,1414106105
899,1414099715
898,1414095493
897,1414092720
896,1414089717
895,1414078580
894,1414056364
893,1414050757
892,1414036169
891,1414035395
890,1414025361
889,1414025343
888,1413996470
887,1413995280
886,1413943277
885,1413928619
884,1413921434
883,1413921065
882,1413919657
881,1413919588
880,1413919516
879,1413919338
878,1413919150
877,1413918927
876,1413918500
875,1413917761
874,1413914258
873,1413912443
872,1413906787
871,1413900669
870,1413900298
869,1413900239
868,1413897955
867,1413869106
866,1413844747
865,1413837607
864,1413837011
863,1413832260
862,1413827287
861,1413826289
860,1413825013
859,1413798283
858,1413796840
857,1413768225
856,1413766714
855,1413746242
854,1413734806
853,1413725498
852,1413723876
851,1413721899
850,1413670248
849,1413666712
848,1413666709
847,1413666167
846,1413627709
845,1413621953
844,1413616123
843,1413585393
842,1413571330
841,1413566365
840,1413540861
839,1413540671
838,1413491058
837,1413490572
836,1413488941
835,1413488912
834,1413487570
833,1413487038
832,1413485131
831,1413477351
830,1413476660
829,1413448271
828,1413415206
827,1413414109
826,1413400270
825,1413399168
824,1413391006
823,1413353269
822,1413344766
821,1413321543
820,1413319688
819,1413317932
818,1413313666
817,1413310796
816,1413286449
815,1413281976
814,1413278415
813,1413275413
812,1413275300
811,1413274579
810,1413271196
809,1413263099
808,1413263001
807,1413233988
806,1413230502
805,1413201023
804,1413200427
803,1413135286
802,1413060282
801,1413053383
800,1413043078
799,1412965125
798,1412962819
797,1412910851
796,1412887829
795,1412837924
794,1412818334
793,1412809355
792,1412805752
791,1412805261
790,1412790794
789,1412783803
788,1412767015
787,1412765640
786,1412763988
785,1412740766
784,1412717822
783,1412716769
782,1412696618
781,1412626882
780,1412613362
779,1412609125
778,1412519219
777,1412450517
776,1412449384
775,1412417939
774,1412186844
773,1412104079
772,1411891433
771,1411774341
770,1411630077
769,1411629804
768,1411524189
767,1411363932
766,1411190392
765,1410754228
764,1410059138
763,1410037952
762,1409643327
761,1409588490
760,1409143943
759,1408964945
758,1408940569
757,1408627865
756,1407783438
755,1407774050
754,1407607956
753,1407552053
752,1407547900
751,1407514855
750,1407323064
749,1406976579
748,1406926734
747,1406842588
746,1406559812
745,1406312019
744,1406213867
743,1405909258
742,1405900852
741,1404935001
740,1404597663
739,1404562161
738,1404051340
737,1403986549
736,1403947829
735,1403792047
734,1403734646
733,1403560134
732,1403558578
731,1403482545
730,1403344739
729,1402761175
728,1402527346
727,1402419330
726,1402308752
725,1402097504
724,1402081884
723,1402048778
722,1401874389
721,1401292671
720,1401201716
719,1400994633
718,1400978372
717,1400797118
716,1400660240
715,1400383332
714,1400383187
713,1400136156
712,1400127294
711,1400051071
710,1399845127
709,1399764131
708,1399756845
707,1399623415
706,1399517849
705,1399517477
704,1399419205
703,1399414890
702,1399380930
701,1399380527
700,1399331444
699,1399325330
698,1399311596
697,1399192168
696,1398764502
695,1398548183
694,1398475679
693,1398442060
692,1398423544
691,1398253375
690,1398183868
689,1398183451
688,1398092216
687,1398091361
686,1398043362
685,1397650280
684,1397391575
683,1397073409
682,1396792753
681,1396545747
680,1396479419
679,1396386371
678,1396332385
677,1396311720
676,1396295099
675,1396251798
674,1396115610
673,1396082905
672,1395940058
671,1395902961
670,1395864986
669,1395861772
668,1395860433
667,1395845087
666,1395843646
665,1395395860
664,1395387030
663,1395091766
662,1394922616
661,1394921955
660,1394919222
659,1394917038
658,1394883387
657,1394794559
656,1394788639
655,1394677047
654,1394675893
653,1394610091
652,1394536204
651,1394516137
650,1394452817
649,1394364957
648,1394315240
647,1394314054
646,1394313620
645,1394203202
644,1394019839
643,1394012833
642,1393967316
641,1393930963
640,1393924127
639,1393919988
638,1393889753
637,1393831736
636,1393714937
635,1393612236
634,1393508575
633,1393504854
632,1393458521
631,1393439469
630,1393427158
629,1393369470
628,1393358731
627,1393358553
626,1393358472
625,1393336430
624,1393178102
623,1393167780
622,1392921263
621,1392809342
620,1392664891
619,1392664158
618,1392649675
617,1392621884
616,1392589426
615,1392499984
614,1392479708
613,1392421049
612,1392420005
611,1392418876
610,1392374801
609,1392361855
608,1392303746
607,1392282643
606,1392260049
605,1392230830
604,1392192812
603,1392152130
602,1392122351
601,1392120614
600,1392100476
599,1392081811
598,1392064069
597,1392062226
596,1392061701
595,1392059103
594,1392050146
593,1392035048
592,1391993650
591,1391931026
590,1391841449
589,1391813359
588,1391788695
587,1391787601
586,1391780975
585,1391767128
584,1391698622
583,1391686865
582,1391463155
581,1391456041
580,1391379336
579,1391255798
578,1391063624
577,1391063396
576,1391053784
575,1391017257
574,1390992568
573,1390951084
572,1390932932
571,1390865828
570,1390830445
569,1390769938
568,1390728523
567,1390710593
566,1390709823
565,1390683951
564,1390673380
563,1390658347
562,1390580150
561,1390494983
560,1390454781
559,1390341473
558,1390318332
557,1390261265
556,1390249138
555,1390209751
554,1390176582
553,1390130246
552,1390077692
551,1390077069
550,1390060704
549,1390039924
548,1390016245
547,1390000314
546,1389994402
545,1389990160
544,1389975771
543,1389951489
542,1389862778
541,1389854100
540,1389784694
539,1389729045
538,1389699463
537,1389663659
536,1389585533
535,1389545738
534,1389536722
533,1389533724
532,1389528028
531,1389524167
530,1389483554
529,1389397695
528,1389332944
527,1389306178
526,1389302383
525,1389300028
524,1389299258
523,1389276778
522,1389263715
521,1389263530
520,1389259177
519,1389237046
518,1389228377
517,1389215513
516,1389212667
515,1389205116
514,1389201122
513,1389200106
512,1389148633
511,1389137304
510,1389136785
509,1389130495
508,1389126481
507,1389107204
506,1389105672
505,1389089686
504,1389055824
503,1389055107
502,1389037509
501,1389028878
500,1389019044
499,1389011683
498,1389010772
497,1389001712
496,1389001533
495,1388997232
494,1388997013
493,1388995979
492,1388985681
491,1388985075
490,1388974617
489,1388959018
488,1388958911
487,1388956340
486,1388955166
485,1388951662
484,1388951188
483,1388947015
482,1388934616
481,1388931102
480,1388930801
479,1388930657
478,1388928640
477,1388925757
476,1388922744
475,1388919380
474,1388917840
473,1388917086
472,1388915008
471,1388914490
470,1388911309
469,1388908074
468,1388907474
467,1388889115
466,1388878764
465,1388878351
464,1388878291
463,1388877497
462,1388876494
461,1388839575
460,1388837927
459,1388821016
458,1388795651
457,1388794756
456,1388787397
455,1388778103
454,1388759883
453,1388731876
452,1388716516
451,1388654027
450,1388653450
449,1388651726
448,1388647603
447,1388630901
446,1388630865
445,1388627553
444,1388626487
443,1388621980
442,1388548286
441,1388537797
440,1388528601
439,1388506720
438,1388455131
437,1388454650
436,1388404390
435,1388368460
434,1388357110
433,1388353230
432,1388353199
431,1388351528
430,1388345332
429,1388344818
428,1388343410
427,1388336938
426,1388288214
425,1388283463
424,1388260168
423,1388256298
422,1388255598
421,1388254375
420,1388251493
419,1388243765
418,1388242275
417,1388240699
416,1388237568
415,1388217675
414,1388207432
413,1388182228
412,1388181773
411,1388179892
410,1388153839
409,1388151858
408,1388143209
407,1388133751
406,1388129611
405,1388123977
404,1388092093
403,1388091560
402,1388091392
401,1388090969
400,1388090473
399,1388090165
398,1388089742
397,1388084600
396,1388079587
395,1388012905
394,1387909171
393,1387890446
392,1387881604
391,1387842416
390,1387836496
389,1387834649
388,1387828947
387,1387826394
386,1387823703
385,1387818887
384,1387757346
383,1387751559
382,1387725282
381,1387680746
380,1387676034
379,1387640326
378,1387593833
377,1387593068
376,1387591126
375,1387590804
374,1387562759
373,1387531334
372,1387508986
371,1387492171
370,1387490570
369,1387476546
368,1387470396
367,1387464332
366,1387455348
365,1387443015
364,1387440790
363,1387401803
362,1387389030
361,1387331224
360,1387321732
359,1387316471
358,1387308691
357,1387306756
356,1387242677
355,1387234250
354,1387192158
353,1387189398
352,1387186613
351,1387152671
350,1387130932
349,1387054463
348,1387045262
347,1387037876
346,1387037056
345,1387036419
344,1386983101
343,1386972803
342,1386954368
341,1386954172
340,1386952043
339,1386928933
338,1386901560
337,1386882773
336,1386879541
335,1386829529
334,1386812383
333,1386795647
332,1386792500
331,1386775183
330,1386771170
329,1386767180
328,1386758394
327,1386755606
326,1386701479
325,1386551959
324,1386551928
323,1386549143
322,1386535350
321,1386527620
320,1386509351
319,1386495355
318,1386494366
317,1386491053
316,1386467224
315,1386464992
314,1386464428
313,1386458225
312,1386417504
311,1386402240
310,1386351924
309,1386324925
308,1386311955
307,1386307851
306,1386303700
305,1386293480
304,1386275793
303,1386275051
302,1386274646
301,1386264801
300,1386232760
299,1386231337
298,1386229769
297,1386207471
296,1386192229
295,1386136949
294,1386118927
293,1386103808
292,1386087486
291,1386073462
290,1386038935
289,1385981181
288,1385935306
287,1385876728
286,1385829103
285,1385716801
284,1385645428
283,1385601553
282,1385597955
281,1385569555
280,1385471983
279,1385461020
278,1385460358
277,1385434764
276,1385364897
275,1385279453
274,1385025988
273,1384883555
272,1384673365
271,1384446021
270,1384396704
269,1384335462
268,1384209042
267,1384202362
266,1384184303
265,1384176180
264,1384147282
263,1384110259
262,1384033345
261,1384024154
260,1383725276
259,1383550731
258,1383490785
257,1382143975
256,1381880930
255,1381491480
254,1381276718
253,1380315826
252,1378447843
251,1378389385
250,1378286961
249,1377937315
248,1377868379
247,1377248674
246,1376272542
245,1374513166
244,1374369602
243,1373737451
242,1373277586
241,1373275125
240,1372941344
239,1371403162
238,1371214154
237,1370090044
236,1369255662
235,1369127411
234,1369119457
233,1369070006
232,1368992135
231,1368969341
230,1368940395
229,1368398626
228,1368397217
227,1368394625
226,1368199310
225,1367702455
224,1367545212
223,1367507575
222,1367077405
221,1366300969
220,1365437459
219,1365299974
218,1364933476
217,1364110311
216,1363951114
215,1362762049
214,1362678139
213,1362666255
212,1362447172
211,1362078883
210,1361524945
209,1361486870
208,1360738745
207,1360657645
206,1359851678
205,1359821513
204,1359062360
203,1358331478
202,1358146741
201,1357988410
200,1357973796
199,1357971391
198,1357874288
197,1357813943
196,1357805390
195,1357741741
194,1357663251
193,1357534351
192,1357528910
191,1357424256
190,1357096269
189,1357096207
188,1356907150
187,1356905448
186,1356666382
185,1356609183
184,1356588737
183,1356565557
182,1356565537
181,1356565517
180,1356565482
179,1356565458
178,1356517342
177,1356494847
176,1356092771
175,1355363908
174,1355297778
173,1355275179
172,1355260659
171,1355138355
170,1354747096
169,1354490764
168,1354483789
167,1353990346
166,1353481294
165,1350938796
164,1349728916
163,1349162650
162,1349065111
161,1349065094
160,1348997641
159,1348889946
158,1348409194
157,1348329765
156,1348329491
155,1348329108
154,1348317119
153,1348145666
152,1348110527
151,1348060573
150,1347960187
149,1347900388
148,1347871033
147,1347779725
146,1347739578
145,1347343661
144,1347301306
143,1347300289
142,1347300006
141,1346922862
140,1346840468
139,1346729431
138,1346320278
137,1346269448
136,1346238031
135,1346237713
134,1346159757
133,1346088531
132,1346075043
131,1346072650
130,1346014877
129,1346014185
128,1346010611
127,1346003341
126,1346001966
125,1345993996
124,1345765882
123,1345586188
122,1345542305
121,1345411444
120,1345410960
119,1345410851
118,1345236240
117,1344924532
116,1344798619
115,1344386408
114,1344386012
113,1344233345
112,1344228613
111,1344227925
110,1344221036
109,1344220470
108,1344204764
107,1344204552
106,1344203527
105,1344202127
104,1344201952
103,1344159416
102,1344158719
101,1344158002
100,1344119406
99,1344024418
98,1344017358
97,1343999637
96,1343988569
95,1343927662
94,1343828136
93,1343821551
92,1343821004
91,1343788364
90,1343613708
89,1343612708
88,1343601604
87,1343600584
86,1343549498
85,1343499742
84,1342567075
83,1342253627
82,1342031880
81,1341560550
80,1341378142
79,1341045896
78,1338744953
77,1338735545
76,1335057388
75,1334430313
74,1334025803
73,1334006889
72,1332959002
71,1331044134
70,1327023344
69,1326312268
68,1326311735
67,1324836545
66,1317389427
65,1317298827
64,1316611081
63,1316209655
62,1313421680
61,1313395042
60,1313278950
59,1313278927
58,1313278910
57,1313272290
56,1313115877
55,1312882855
54,1312828988
53,1312751715
52,1312738970
51,1312737245
50,1312736549
49,1312362318
48,1312327382
47,1312275731
46,1312275579
45,1312275476
