total,time
157,1404756062
156,1404756061
155,1404756060
154,1404756058
153,1404756057
152,1404756055
151,1404756051
150,1404756048
149,1404756047
148,1404756045
147,1404756044
146,1404756041
145,1404756039
144,1404756037
143,1404756035
142,1404756032
141,1404756030
140,1404756028
139,1404756027
138,1404756025
137,1404756024
136,1404756011
135,1404756008
134,1404756007
133,1404756005
132,1404756001
131,1404755993
130,1404755990
129,1404755989
128,1404755987
127,1404755985
126,1404755982
125,1404755981
124,1404755979
123,1404755974
122,1404755972
121,1404755970
120,1404755967
119,1404755966
118,1404755964
117,1404755963
116,1404755961
115,1404755960
114,1404755957
113,1404755953
112,1404755949
111,1404755948
110,1404755946
109,1404755944
108,1404755942
107,1404755940
106,1404755937
105,1404755936
104,1404755934
103,1404755933
102,1404755931
101,1404755929
100,1404755922
99,1404755920
98,1404755919
97,1404755917
96,1404755915
95,1404755913
94,1404755900
93,1404755896
92,1404755895
91,1404755893
90,1404755888
89,1404755885
88,1404755882
87,1404755880
86,1404755878
85,1404755877
84,1404755875
83,1404755871
82,1404755868
81,1404755867
80,1404755864
79,1404755861
78,1404755855
77,1404755851
76,1404755850
75,1404755848
74,1404755845
73,1404755843
72,1404755839
71,1404755835
70,1404755828
69,1404755826
68,1404755822
67,1404755819
66,1404755815
65,1404755807
64,1404755804
63,1404755802
62,1404755722
61,1404755716
60,1404755714
59,1404755696
58,1404755694
57,1404755691
56,1404755689
55,1404755687
54,1404755685
53,1404755683
52,1404755680
51,1404755678
50,1404755677
49,1404755669
48,1404755665
47,1404755662
46,1404755659
45,1404755653
44,1404755651
43,1404755648
42,1404755647
41,1404755645
40,1404755643
39,1404755640
38,1404755630
37,1404755620
36,1404755617
35,1404755615
34,1404755613
33,1404755610
32,1404755607
31,1404755555
30,1404755553
29,1404755548
28,1404755544
27,1404755536
26,1404755535
25,1404755532
24,1404755530
23,1404755528
22,1404755526
21,1404755523
20,1404755521
19,1404755519
18,1404755516
17,1404755515
16,1404755511
15,1404755507
14,1404755467
13,1404755466
12,1404755463
11,1404755458
10,1404755455
9,1404755453
8,1404755452
7,1404755450
6,1404755448
5,1404755443
4,1404755442
3,1404755440
2,1404755437
1,1404755436
