total,time
826,1280674862
825,1280614401
824,1280592507
823,1280588796
822,1279680533
821,1279384740
820,1278381996
819,1278333522
818,1278325326
817,1278172291
816,1278171980
815,1278171771
814,1278171350
813,1278169939
812,1278169598
811,1278168929
810,1277341406
809,1277270036
808,1277227257
807,1277169342
806,1277163954
805,1276283473
804,1274827727
803,1274790346
802,1274625060
801,1274622006
800,1274238727
799,1274233314
798,1273684239
797,1273529497
796,1273409304
795,1272831088
794,1272430172
793,1272249835
792,1272247942
791,1272246739
790,1272148158
789,1272145360
788,1271732593
787,1269722173
786,1269488255
785,1268259532
784,1266870617
783,1266802252
782,1266077804
781,1265926027
780,1265404325
779,1265086545
778,1263341677
777,1262649777
776,1262135145
775,1259007871
774,1256908759
773,1256025741
772,1255389411
771,1255388612
770,1255388311
769,1255364254
768,1254853359
767,1254779678
766,1254347218
765,1254345371
764,1254326511
763,1254248020
762,1254247900
761,1254247642
760,1254247506
759,1254247249
758,1254245345
757,1254213426
756,1254213080
755,1254211464
754,1254210879
753,1254210721
752,1254207912
751,1254198775
750,1254193714
749,1254193034
748,1254177775
747,1254177381
746,1254176298
745,1254116420
744,1254106284
743,1252371329
742,1252370145
741,1252369065
740,1252364372
739,1252357257
738,1252345248
737,1252218128
736,1252055295
735,1250707272
734,1250706664
733,1250705896
732,1250105051
731,1249948676
730,1249947046
729,1248573715
728,1248396492
727,1248371212
726,1247800213
725,1247532310
724,1247082594
723,1246997612
722,1246724455
721,1246141374
720,1246064378
719,1245859916
718,1245807091
717,1245738637
716,1245727008
715,1245716983
714,1245629642
713,1245607981
712,1245605283
711,1245520864
710,1245519023
709,1245178061
708,1244784692
707,1244702934
706,1244501045
705,1244403448
704,1244313174
703,1244310761
702,1244310687
701,1244225721
700,1244144022
699,1244131555
698,1244047827
697,1244014338
696,1242786378
695,1242780257
694,1242780074
693,1242778203
692,1242777680
691,1242772184
690,1242757083
689,1242755934
688,1242755708
687,1242755553
686,1242719399
685,1242719072
684,1242718998
683,1242718707
682,1242697781
681,1242695513
680,1242695067
679,1242694728
678,1242693602
677,1242498411
676,1242498196
675,1242497898
674,1242496947
673,1242493058
672,1242371443
671,1242246846
670,1241723722
669,1241633672
668,1241571734
667,1241571437
666,1241390422
665,1240779624
664,1240778202
663,1240597181
662,1239670225
661,1239532447
660,1239235809
659,1239235607
658,1239234529
657,1239229495
656,1238742356
655,1238603609
654,1238601888
653,1238539046
652,1238459849
651,1238458976
650,1238458739
649,1238434096
648,1238362203
647,1238361999
646,1238361411
645,1238267500
644,1238264735
643,1238114395
642,1238104878
641,1237631656
640,1237502646
639,1237502450
638,1237354479
637,1235788984
636,1235778459
635,1235771955
634,1235714680
633,1235586565
632,1235175927
631,1235080675
630,1235034382
629,1235012187
628,1234669239
627,1234607288
626,1234571682
625,1234034768
624,1233872335
623,1233815032
622,1233813858
621,1233723550
620,1233378824
619,1233371034
618,1232932821
617,1232925998
616,1232916671
615,1231704762
614,1231382404
613,1231310947
612,1231246124
611,1231053445
610,1230767242
609,1230767055
608,1230758406
607,1230758311
606,1230711301
605,1230709864
604,1230709668
603,1230689972
602,1230688674
601,1230674149
600,1230673697
599,1230666227
598,1230618761
597,1230531544
596,1230528076
595,1230429537
594,1230428669
593,1230422821
592,1230346624
591,1230346499
590,1230180540
589,1230180323
588,1230179561
587,1230100783
586,1229860614
585,1229859085
584,1229334156
583,1228989467
582,1228982930
581,1228880877
580,1228849332
579,1228848313
578,1228806802
577,1228806393
576,1228804240
575,1228804130
574,1228803960
573,1228699842
572,1228639510
571,1228638511
570,1228518693
569,1228237718
568,1228198747
567,1228198613
566,1228198557
565,1228074722
564,1228006896
563,1227997312
562,1227997275
561,1227996073
560,1227991555
559,1227738305
558,1227685493
557,1227667055
556,1227602629
555,1227578355
554,1227578241
553,1227427809
552,1227409458
551,1227395932
550,1226991693
549,1226871781
548,1226740768
547,1226654959
546,1226654752
545,1226653570
544,1226652259
543,1226652220
542,1226443316
541,1225826231
540,1225767174
539,1225619127
538,1225618648
537,1225616232
536,1225612753
535,1225603084
534,1225602895
533,1225602759
532,1225584759
531,1224826675
530,1224748749
529,1224606335
528,1224555434
527,1224359449
526,1224265789
525,1224264300
524,1224173748
523,1224117197
522,1224117110
521,1224116489
520,1224114540
519,1224109844
518,1224105950
517,1224047928
516,1224029203
515,1224027396
514,1224027356
513,1222712685
512,1222712480
511,1221339732
510,1221194075
509,1220714860
508,1220714424
507,1220653840
506,1220422796
505,1220379645
504,1220285023
503,1220028878
502,1220028764
501,1219650888
500,1219302599
499,1219175891
498,1219115362
497,1219077047
496,1218745891
495,1218689903
494,1218684916
493,1218554998
492,1218508915
491,1218476704
490,1218321827
489,1218181419
488,1218096992
487,1217832270
486,1217726986
485,1217724352
484,1217717999
483,1217712092
482,1217704176
481,1217703229
480,1217702723
479,1217702565
478,1217702447
477,1217701817
476,1217701696
475,1217700839
474,1217700616
473,1217699855
472,1217699777
471,1217604993
470,1217604807
469,1217604294
468,1217604173
467,1217576233
466,1217572818
465,1217401503
464,1217401352
463,1217230785
462,1217228714
461,1216935153
460,1216880139
459,1216586063
458,1216424983
457,1216222925
456,1216087084
455,1215893791
454,1215882854
453,1215821395
452,1215499251
451,1215496195
450,1215476800
449,1215454002
448,1215449752
447,1215418668
446,1215119204
445,1215118404
444,1214790746
443,1214790470
442,1214780447
441,1214779124
440,1214776614
439,1214528981
438,1214377853
437,1214374980
436,1214346179
435,1213970380
434,1213968876
433,1213917976
432,1213917244
431,1213862275
430,1213777254
429,1213670958
428,1213600967
427,1213587064
426,1213585088
425,1213580545
424,1213529607
423,1213529350
422,1213528878
421,1213419735
420,1213131377
419,1213081266
418,1213079832
417,1212992789
416,1212967301
415,1212654007
414,1212646612
413,1212625751
412,1212544628
411,1212531664
410,1212486753
409,1212484984
408,1212484775
407,1212424882
406,1212390131
405,1212389927
404,1212386754
403,1212382013
402,1212356376
401,1212260514
400,1212255335
399,1211929422
398,1211834171
397,1211832397
396,1211831112
395,1211738615
394,1211570408
393,1211077511
392,1211010667
391,1210952142
390,1210951731
389,1210949629
388,1210791521
387,1210728141
386,1210716929
385,1210663433
384,1210663331
383,1210662986
382,1210647366
381,1210181138
380,1210142239
379,1210142162
378,1209674102
377,1209651473
376,1209636107
375,1209636046
374,1209635987
373,1209635807
372,1209635702
371,1209342331
370,1209342163
369,1209341161
368,1209286750
367,1209284197
366,1209283897
365,1209231306
364,1209165257
363,1209163299
362,1209144865
361,1208846891
360,1208846856
359,1208739574
358,1208738178
357,1208382812
356,1208379074
355,1208297295
354,1207090928
353,1207088552
352,1206684761
351,1206682485
350,1206516004
349,1206515965
348,1206515355
347,1206513394
346,1206513209
345,1206493876
344,1205963874
343,1205207431
342,1205207185
341,1204992707
340,1204756337
339,1204053790
338,1204052526
337,1203720748
336,1203369684
335,1203369060
334,1203368693
333,1203366784
332,1203366417
331,1203366045
330,1203365916
329,1203365694
328,1203365533
327,1203365459
326,1203195819
325,1203192430
324,1203139674
323,1203138828
322,1203138184
321,1203134485
320,1203133674
319,1203133292
318,1203126581
317,1203066507
316,1201803274
315,1199377335
314,1198028296
313,1198026959
312,1196227686
311,1195601616
310,1195595551
309,1192991023
308,1191445733
307,1191445678
306,1189533866
305,1189374207
304,1189373294
303,1189372728
302,1189369313
301,1189310348
300,1189310097
299,1189309562
298,1189309265
297,1189285440
296,1189282990
295,1189216510
294,1189186948
293,1189183959
292,1189135567
291,1189135230
290,1189095446
289,1189047831
288,1189047266
287,1189047107
286,1189046824
285,1188604345
284,1188058684
283,1188057410
282,1188029190
281,1188012313
280,1183498921
279,1183003431
278,1180646356
277,1179255221
276,1179250083
275,1179247788
274,1179247642
273,1178671477
272,1178657371
271,1177871699
270,1177451235
269,1177360764
268,1177084718
267,1177082884
266,1177080425
265,1177079620
264,1177079458
263,1177079178
262,1174552062
261,1174547043
260,1174365699
259,1174365582
258,1174365454
257,1174274267
256,1174271866
255,1174115381
254,1173916093
253,1173761601
252,1173761577
251,1173760802
250,1173760586
249,1173760478
248,1173753585
247,1173752176
246,1173411295
245,1173411141
244,1173411075
243,1173410535
242,1173409337
241,1173408029
240,1173404365
239,1173400824
238,1173389120
237,1173388957
236,1173388583
235,1173288127
234,1173288022
233,1173237326
232,1172881898
231,1172881569
230,1172881432
229,1172881420
228,1172879074
227,1172865863
226,1172854943
225,1172854392
224,1172805266
223,1172804135
222,1172792028
221,1172785759
220,1172777741
219,1172774953
218,1172746655
217,1172720773
216,1172715299
215,1172711911
214,1172703246
213,1172689018
212,1172688879
211,1172688816
210,1172643630
209,1172627464
208,1172603898
207,1172603772
206,1172561883
205,1172541218
204,1172503206
203,1172459795
202,1172459672
201,1172459630
200,1172459296
199,1172458451
198,1172452416
197,1172451562
196,1172448421
195,1172447565
194,1172445931
193,1172443884
192,1172443018
191,1172439422
190,1172437367
189,1172436828
188,1172436683
187,1172435531
186,1172276091
185,1172274237
184,1172269890
183,1172107704
182,1172102320
181,1172038730
180,1172028467
179,1172009756
178,1172008210
177,1172008064
176,1172008039
175,1171999538
174,1171999418
173,1171999390
172,1171994807
171,1171956956
170,1171956844
169,1171956747
168,1171956709
167,1171955860
166,1171951228
