total,time
1733,1381726874
1732,1381711488
1731,1381709703
1730,1381692893
1729,1381672979
1728,1381659341
1727,1381658669
1726,1381654184
1725,1381654143
1724,1381592467
1723,1381582621
1722,1381582584
1721,1381561815
1720,1381558669
1719,1381392436
1718,1381208763
1717,1381208731
1716,1381172675
1715,1380796925
1714,1380791113
1713,1380789658
1712,1380787336
1711,1380109869
1710,1380109709
1709,1380109633
1708,1379657488
1707,1379489071
1706,1379489045
1705,1379415327
1704,1379385629
1703,1379370099
1702,1379356357
1701,1379307707
1700,1378832837
1699,1378821390
1698,1378659657
1697,1378283557
1696,1378024577
1695,1378024493
1694,1377871002
1693,1377870751
1692,1377887856
1691,1377847487
1690,1377259933
1689,1377258023
1688,1377254795
1687,1377179705
1686,1377178534
1685,1377178044
1684,1377165840
1683,1377155614
1682,1377155604
1681,1377145033
1680,1377143072
1679,1377112626
1678,1377083052
1677,1376984828
1676,1376839141
1675,1376838825
1674,1376836921
1673,1376836181
1672,1376836147
1671,1376769329
1670,1376740034
1669,1376681639
1668,1376680991
1667,1376680225
1666,1376674033
1665,1376668987
1664,1376667602
1663,1376665612
1662,1376664004
1661,1376663503
1660,1376653309
1659,1376653214
1658,1376644826
1657,1376469790
1656,1376400902
1655,1376390997
1654,1376389281
1653,1376388930
1652,1376381425
1651,1376379613
1650,1376378755
1649,1376378081
1648,1376377568
1647,1376333599
1646,1376333403
1645,1376317255
1644,1376307738
1643,1376304325
1642,1376294614
1641,1376294484
1640,1376234537
1639,1376233920
1638,1376222476
1637,1376215745
1636,1376215268
1635,1376215164
1634,1376214630
1633,1376214332
1632,1376212269
1631,1376045601
1630,1376043515
1629,1376033766
1628,1375974035
1627,1375972056
1626,1375972007
1625,1375968691
1624,1375886497
1623,1375885933
1622,1375885904
1621,1375882003
1620,1375862883
1619,1375798114
1618,1375789743
1617,1375787270
1616,1375786828
1615,1375786138
1614,1375785552
1613,1375782399
1612,1375780452
1611,1375540308
1610,1375384561
1609,1375384305
1608,1375374370
1607,1375373804
1606,1375370406
1605,1375369917
1604,1375360149
1603,1375356904
1602,1375348665
1601,1375348658
1600,1375337495
1599,1375336559
1598,1375328003
1597,1375327148
1596,1375289781
1595,1375289240
1594,1375289040
1593,1375287995
1592,1375279432
1591,1375278660
1590,1375277466
1589,1375268500
1588,1375265249
1587,1375263353
1586,1375262210
1585,1375262200
1584,1375261668
1583,1375261359
1582,1375255088
1581,1375253970
1580,1375211572
1579,1375193836
1578,1375187930
1577,1375183412
1576,1375180510
1575,1375180437
1574,1375168852
1573,1375157902
1572,1375126268
1571,1375108972
1570,1375093306
1569,1375092622
1568,1375087497
1567,1375087437
1566,1375086798
1565,1375083931
1564,1375065104
1563,1375036185
1562,1375034542
1561,1375022181
1560,1375020682
1559,1375020702
1558,1375018918
1557,1375014910
1556,1375008264
1555,1374938551
1554,1374936170
1553,1374932715
1552,1374932703
1551,1374922888
1550,1374916924
1549,1374916886
1548,1374847202
1547,1374845654
1546,1374845642
1545,1374844986
1544,1374842040
1543,1374840818
1542,1374819323
1541,1374763308
1540,1374755841
1539,1374754530
1538,1374744709
1537,1374743757
1536,1374742969
1535,1374742519
1534,1374741503
1533,1374740471
1532,1374737229
1531,1374736745
1530,1374736653
1529,1374736376
1528,1374736365
1527,1374736353
1526,1374689158
1525,1374687689
1524,1374686376
1523,1374680016
1522,1374679690
1521,1374679514
1520,1374677821
1519,1374676980
1518,1374676963
1517,1374674001
1516,1374673805
1515,1374673160
1514,1374670974
1513,1374669694
1512,1374660798
1511,1374660786
1510,1374590713
1509,1374589940
1508,1374589159
1507,1374586076
1506,1374503489
1505,1374403054
1504,1374401770
1503,1374399690
1502,1374399632
1501,1374399615
1500,1374398006
1499,1374395210
1498,1374394097
1497,1374393880
1496,1374393391
1495,1374393294
1494,1374275436
1493,1374265543
1492,1374244328
1491,1374244227
1490,1374231430
1489,1374229090
1488,1374228140
1487,1374228120
1486,1374225439
1485,1374216114
1484,1374093020
1483,1374079536
1482,1374078023
1481,1374053127
1480,1374045291
1479,1374038387
1478,1374034411
1477,1374034132
1476,1373981773
1475,1373981689
1474,1373981066
1473,1373979994
1472,1373979902
1471,1373900115
1470,1373945851
1469,1373915093
1468,1373888825
1467,1373865958
1466,1373865612
1465,1373865516
1464,1373817049
1463,1373814588
1462,1373814517
1461,1373814440
1460,1373779154
1459,1373778931
1458,1373777749
1457,1373777208
1456,1373774222
1455,1373773727
1454,1373743666
1453,1373743657
1452,1373743645
1451,1373738550
1450,1373738431
1449,1373738303
1448,1373724969
1447,1373724478
1446,1373636527
1445,1373585470
1444,1373542558
1443,1373528574
1442,1373527832
1441,1373527810
1440,1373527207
1439,1373527190
1438,1373526519
1437,1373523111
1436,1373519314
1435,1373468561
1434,1373463503
1433,1373462772
1432,1373462556
1431,1373461564
1430,1373451742
1429,1373451612
1428,1373450833
1427,1373450478
1426,1373446884
1425,1373446602
1424,1373445413
1423,1373443021
1422,1373441159
1421,1373441047
1420,1373440227
1419,1373438885
1418,1373429743
1417,1373429578
1416,1373429519
1415,1373408214
1414,1373407247
1413,1373406580
1412,1373400960
1411,1373400262
1410,1373399895
1409,1373386093
1408,1373386032
1407,1373385987
1406,1373376445
1405,1373372820
1404,1373370481
1403,1373370076
1402,1373367468
1401,1373366653
1400,1373353810
1399,1373352952
1398,1373352890
1397,1373350696
1396,1373349992
1395,1373315317
1394,1373314832
1393,1373308686
1392,1373302868
1391,1373298139
1390,1373296126
1389,1373296034
1388,1373294289
1387,1373278334
1386,1373276478
1385,1373275410
1384,1373269095
1383,1373269054
1382,1373267378
1381,1373262283
1380,1373260675
1379,1373240743
1378,1373240401
1377,1373239795
1376,1373239678
1375,1373239656
1374,1373233424
1373,1373229889
1372,1373225718
1371,1373224786
1370,1373223233
1369,1373197181
1368,1373195123
1367,1373186447
1366,1373185957
1365,1373086406
1364,1373085756
1363,1373085267
1362,1373042737
1361,1373042019
1360,1373040033
1359,1373039052
1358,1373036432
1357,1373015036
1356,1373013893
1355,1373010743
1354,1373005398
1353,1372976580
1352,1372974950
1351,1372974025
1350,1372967439
1349,1372966354
1348,1372946184
1347,1372945840
1346,1372945388
1345,1372945032
1344,1372939725
1343,1372933111
1342,1372931755
1341,1372931500
1340,1372931013
1339,1372926404
1338,1372926060
1337,1372850111
1336,1372848121
1335,1372844556
1334,1372839562
1333,1372838432
1332,1372831782
1331,1372831093
1330,1372831012
1329,1372829538
1328,1372827786
1327,1372820611
1326,1372802996
1325,1372801677
1324,1372790955
1323,1372783667
1322,1372781228
1321,1372780933
1320,1372780685
1319,1372774654
1318,1372774259
1317,1372773648
1316,1372773075
1315,1372772930
1314,1372772662
1313,1372772561
1312,1372772455
1311,1372772097
1310,1372771831
1309,1372769820
1308,1372768433
1307,1372762280
1306,1372776770
1305,1372775037
1304,1372770128
1303,1372769134
1302,1372760028
1301,1372757261
1300,1372754934
1299,1372752887
1298,1372752887
1297,1372751071
1296,1372751056
1295,1372741870
1294,1372741591
1293,1372714580
1292,1372711346
1291,1372710309
1290,1372711870
1289,1372711852
1288,1372706132
1287,1372675335
1286,1372675002
1285,1372666505
1284,1372659095
1283,1372659014
1282,1372649246
1281,1372624063
1280,1372612634
1279,1372612408
1278,1372601699
1277,1372601583
1276,1372601457
1275,1372587504
1274,1372586455
1273,1372580713
1272,1372571099
1271,1372568776
1270,1372568683
1269,1372541124
1268,1372532571
1267,1372527600
1266,1372527441
1265,1372521416
1264,1372521340
1263,1372521030
1262,1372518278
1261,1372517891
1260,1372512936
1259,1372509338
1258,1372500322
1257,1372499372
1256,1372497653
1255,1372454176
1254,1372451866
1253,1372451500
1252,1372431749
1251,1372421232
1250,1372421119
1249,1372414849
1248,1372412772
1247,1372411144
1246,1372410128
1245,1372409682
1244,1372405310
1243,1372404467
1242,1372404252
1241,1372394334
1240,1372368616
1239,1372345619
1238,1372344898
1237,1372338189
1236,1372336588
1235,1372336020
1234,1372329985
1233,1372326870
1232,1372324208
1231,1372320787
1230,1372329862
1229,1372329803
1228,1372319411
1227,1372318777
1226,1372317279
1225,1372306559
1224,1372280465
1223,1372271840
1222,1372271668
1221,1372262250
1220,1372262173
1219,1372254486
1218,1372253398
1217,1372252034
1216,1372247954
1215,1372245113
1214,1372242344
1213,1372193084
1212,1372192218
1211,1372192165
1210,1372172268
1209,1372169115
1208,1372167041
1207,1372164365
1206,1372156100
1205,1372152722
1204,1372144358
1203,1372084631
1202,1372061887
1201,1372061212
1200,1372058748
1199,1371997292
1198,1371996634
1197,1371993254
1196,1371981231
1195,1371980966
1194,1371933177
1193,1371931092
1192,1371930917
1191,1371929815
1190,1371928159
1189,1371928026
1188,1371926203
1187,1371924369
1186,1371912095
1185,1371910113
1184,1371907168
1183,1371906825
1182,1371895068
1181,1371894988
1180,1371889766
1179,1371874897
1178,1371822827
1177,1371822755
1176,1371800329
1175,1371799120
1174,1371746758
1173,1371739758
1172,1371715668
1171,1371660296
1170,1371654088
1169,1371652829
1168,1371652137
1167,1371648220
1166,1371647655
1165,1371641798
1164,1371641396
1163,1371629945
1162,1371629056
1161,1371556087
1160,1371555476
1159,1371554895
1158,1371554211
1157,1371553716
1156,1371553203
1155,1371551469
1154,1371545102
1153,1371544451
1152,1371538493
1151,1371476702
1150,1371476071
1149,1371475389
1148,1371462987
1147,1371462923
1146,1371451808
1145,1371400281
1144,1371398632
1143,1371397461
1142,1371394309
1141,1371393474
1140,1371393166
1139,1371390877
1138,1371390507
1137,1371390033
1136,1371387774
1135,1371381721
1134,1371381582
1133,1371376222
1132,1371376103
1131,1371375193
1130,1371331465
1129,1371329779
1128,1371329755
1127,1371328887
1126,1371305595
1125,1371303655
1124,1371303451
1123,1371122146
1122,1371120540
1121,1371120240
1120,1371109720
1119,1371100440
1118,1371100363
1117,1371098555
1116,1371097750
1115,1371097645
1114,1371049051
1113,1371047002
1112,1371032789
1111,1371023507
1110,1371023468
1109,1371006758
1108,1371006507
1107,1371006310
1106,1371005899
1105,1371001412
1104,1370999427
1103,1370981477
1102,1370962881
1101,1370954537
1100,1370951547
1099,1370948472
1098,1370942659
1097,1370942645
1096,1370940708
1095,1370940169
1094,1370930907
1093,1370927884
1092,1370892909
1091,1370863471
1090,1370863365
1089,1370861626
1088,1370809484
1087,1370809125
1086,1370787758
1085,1370787589
1084,1370770009
1083,1370769717
1082,1370764221
1081,1370759253
1080,1370752945
1079,1370723719
1078,1370723494
1077,1370722963
1076,1370722513
1075,1370722424
1074,1370721622
1073,1370721388
1072,1370721361
1071,1370720865
1070,1370720839
1069,1370720810
1068,1370720800
1067,1370704581
1066,1370704544
1065,1370703935
1064,1370703636
1063,1370703322
1062,1370700911
1061,1370697964
1060,1370693386
1059,1370670724
1058,1370637757
1057,1370622267
1056,1370613384
1055,1370613287
1054,1370612833
1053,1370612758
1052,1370612751
1051,1370612196
1050,1370611899
1049,1370610490
1048,1370604461
1047,1370525624
1046,1370514020
1045,1370512516
1044,1370509078
1043,1370505257
1042,1370501415
1041,1370501155
1040,1370463569
1039,1370461826
1038,1370458289
1037,1370452607
1036,1370451909
1035,1370450946
1034,1370450291
1033,1370450244
1032,1370443372
1031,1370436716
1030,1370436329
1029,1370436272
1028,1370432520
1027,1370429026
1026,1370427844
1025,1370426360
1024,1370426315
1023,1370378406
1022,1370378262
1021,1370376795
1020,1370364755
1019,1370363242
1018,1370357638
1017,1370357482
1016,1370353539
1015,1370351495
1014,1370346623
1013,1370337193
1012,1370335016
1011,1370334626
1010,1370334609
1009,1370333580
1008,1370333476
1007,1370323614
1006,1370323592
1005,1370323038
1004,1370323008
1003,1370316673
1002,1370277230
1001,1370291679
1000,1370235036
999,1370234734
998,1370234725
997,1370234687
996,1370232532
995,1370229381
994,1370209214
993,1370195222
992,1370195065
991,1370194931
990,1370194911
989,1370202821
988,1370194655
987,1370194459
986,1370173451
985,1370166680
984,1370162507
983,1370161482
982,1370160285
981,1370159846
980,1370113210
979,1370148587
978,1370120752
977,1370084260
976,1370084140
975,1370081095
974,1370079113
973,1370035357
972,1370031551
971,1370031512
970,1370028226
969,1370027940
968,1370022012
967,1370020961
