commit,sha,time,cyclo,abstract,fanout,npath
1286,beb99dd7,1402453873,61,24,19,11
1287,72ef73ab,1402454008,61,24,19,11
1288,3469c11d,1402461020,61,24,19,11
1289,a889f71f,1402461895,61,24,19,11
1290,2938800a,1402461928,61,24,19,11
1291,44300bdf,1402462135,61,24,19,11
1292,a3b413dd,1402462244,61,24,19,11
1293,f171096b,1402464895,61,24,19,11
1294,2cea341b,1402465018,61,24,19,11
1295,9375aa8c,1402470651,61,24,19,11
1296,a8a39be3,1402539499,61,24,19,11
1297,9bba2774,1402538862,61,24,19,11
1298,6afd5768,1402540361,61,24,19,11
1299,1836612d,1402545401,61,24,19,11
1300,6580d022,1402545411,61,24,19,11
1301,8b58ecf4,1402545970,61,24,19,11
1302,1d9bb81e,1401967650,59,23,20,11
1303,cdd71f1b,1403037402,61,24,19,11
1304,7213e9b6,1403040749,61,24,19,11
1305,2e3a253a,1403063170,61,24,19,11
1306,6171f554,1403058319,61,24,19,11
1307,8924105d,1403067920,61,24,19,11
1308,bd055d30,1403073849,61,24,19,11
1309,7295bb17,1403093514,61,24,19,11
1310,e3bac1e4,1403109209,61,24,19,11
1311,a0bf65bb,1403110931,61,24,19,11
1312,eb40f477,1403115238,61,24,19,11
1313,94f9a171,1403180966,61,24,19,11
1314,c0e0b256,1403191821,61,24,19,11
1315,5794a651,1403305673,61,24,19,11
1316,fd82e90d,1403321741,61,24,19,11
1317,081218f4,1403322949,61,24,19,11
1318,a3c18f69,1403323339,61,24,19,11
1319,f2d5fcbd,1403323342,61,24,19,11
1320,55173ea4,1403323398,61,24,19,11
1321,617f3abb,1403323431,61,24,19,11
1322,c7934d2f,1403324637,61,24,19,11
1323,a87147e6,1403389730,61,24,19,11
1324,151d8079,1403391548,61,24,19,11
1325,802b7739,1403375979,60,24,19,11
1326,1406379a,1403474166,60,24,19,11
1327,f8358065,1403584148,60,24,19,11
1328,7d5c42a1,1403099494,61,24,19,11
1329,82dc7265,1403616417,60,24,19,11
1330,a53cecf5,1403629949,60,24,19,11
1331,d43ab245,1403677670,60,24,19,11
1332,58c7b68c,1403943846,60,24,19,11
1333,cabd3916,1403943857,60,24,19,11
1334,3a896732,1403944476,60,24,19,11
1335,0673041a,1403964813,60,24,19,11
1336,e34ac140,1403964829,60,24,19,11
1337,2cf38851,1403966683,60,24,19,11
1338,7bb06e78,1403887178,59,25,20,11
1339,5468a730,1404008792,59,25,20,11
1340,83e42cb9,1403985519,59,26,20,11
1341,07663698,1404107418,59,26,20,11
1342,a1c0872a,1403216157,59,26,20,11
1343,9a35caf7,1404311365,59,26,20,11
1344,4c1436b3,1404312416,59,26,20,11
1345,d9e3e7dd,1404314454,59,26,20,11
1346,53ff0101,1404314488,59,26,20,11
1347,19f83f8d,1404486920,59,26,20,11
1348,ea13e5ec,1404059825,59,25,20,11
1349,5ca07ed9,1404889191,59,26,20,11
1350,3fe0b271,1404943878,59,26,20,11
1351,02bfad29,1405004625,59,26,20,11
1352,b478b584,1405005371,59,26,20,11
1353,e6686f69,1405662106,59,26,20,11
1354,494afc19,1405912079,59,26,20,11
1355,63d75623,1405917435,59,26,20,11
1356,6d9f9cbd,1405616754,59,26,20,11
1357,7f763c1a,1406074658,59,26,20,11
1358,e2770dc2,1406138877,58,23,20,11
1359,1031cce3,1406154622,59,26,20,11
1360,84f9a172,1405602132,59,26,20,11
1361,b19860c9,1406232211,59,26,20,11
1362,c3766097,1406802781,59,26,20,11
1363,b36761b7,1406825283,59,26,20,11
1364,5bc7de1f,1406908543,59,26,20,11
1365,68fcca30,1407254583,59,26,20,11
1366,fb93a578,1406496420,59,26,20,11
1367,2a914f09,1407254789,59,26,20,11
1368,aaf2695b,1407329968,59,26,20,11
1369,36137430,1407540306,59,26,20,11
1370,d13f051d,1407545457,59,26,20,11
1371,19950aaa,1407620051,59,26,20,11
1372,3a4c1355,1408313124,59,25,19,11
1373,e36d1ebd,1408367519,59,25,19,11
1374,b6b3d1f2,1408376574,59,25,19,11
1375,b16c9f29,1408464989,59,25,19,11
1376,429fb3a2,1408487981,59,25,19,11
1377,b44760ac,1403942419,60,25,19,11
1378,dfb3fc6a,1408498446,60,25,19,11
1379,91c2c7bf,1408656800,60,25,19,11
1380,c3a31993,1408783151,60,25,19,11
1381,2a9f9fd9,1411403546,60,25,19,11
1382,5ce32214,1411406078,60,25,19,11
1383,973cc933,1410283016,60,26,19,12
1384,7be9014d,1411422383,60,26,19,12
1385,de619f42,1411871187,61,26,19,12
1386,b26c0695,1411873647,61,26,19,12
1387,ac5583b2,1411926792,61,26,19,12
1388,4cdf0a90,1411927127,61,26,19,12
1389,38d57953,1411936271,62,26,19,12
1390,2d6b3770,1411957705,62,26,19,12
1391,70281952,1412440625,62,26,19,12
1392,804e8892,1412446377,62,26,19,12
1393,837dfc60,1412462491,62,26,19,12
1394,a3ce2d33,1412557894,60,26,20,12
1395,e69e4369,1412793982,62,26,19,12
1396,e52df886,1412987920,62,26,20,12
1397,b3ecd1e4,1412989391,62,26,19,12
1398,1b571d04,1412993624,62,26,20,12
1399,bfac3406,1412990383,62,26,20,12
1400,da1d7f23,1412996810,63,26,20,13
1401,a4d21865,1413032377,62,26,20,12
1402,9aa12688,1413033260,63,26,20,13
1403,712e56de,1413036704,63,26,20,13
1404,2a9abb9e,1413051506,63,26,20,13
1405,83090bef,1413076322,63,27,20,13
1406,92bf318a,1413083130,63,27,20,13
1407,c27e0fdc,1413148159,63,27,19,13
1408,3abe182b,1413170990,63,27,19,13
1409,39903819,1413171284,63,27,19,13
1410,5f15e623,1413171343,63,27,19,13
1411,23d5851e,1413218485,64,27,19,13
1412,4d1ef4eb,1413233412,64,27,19,13
1413,1ef2c93e,1413299076,64,27,19,13
1414,bc08ccc8,1413307916,64,27,19,13
1415,bf47e69d,1413435874,62,26,19,12
1416,d173c9e9,1413732397,64,27,19,13
1417,8d4230b7,1414121982,64,27,19,13
1418,c9cc8365,1414162961,64,27,19,13
1419,36cff8b8,1414276464,64,27,19,13
1420,518b3fd0,1414278161,64,27,19,13
1421,9cc7a521,1414291810,64,27,19,13
1422,125df557,1414292167,64,27,19,13
1423,8f1bc30c,1414333725,64,27,19,13
1424,40c2e6ae,1414338533,64,27,19,13
1425,c079c9e9,1414354453,64,27,19,13
1426,59b11fba,1414355060,64,27,19,13
1427,f80b1f3a,1414251730,64,28,21,13
1428,a4c0d59a,1414433869,64,28,21,13
1429,ddac0083,1414854356,64,28,21,13
1430,20929e3f,1414856324,64,28,21,13
1431,112f020c,1414857185,64,28,21,13
1432,6e7f1471,1414857515,64,28,21,13
1433,b1091b3f,1414943572,64,28,21,13
1434,ee56def6,1414945445,64,28,21,13
1435,12f858ca,1414937630,64,28,21,13
1436,108fd5ce,1414945912,64,28,21,13
1437,5991ab1e,1414949344,64,28,21,13
1438,912d09e7,1414951609,64,28,21,13
1439,5f1ab03c,1415065585,64,28,21,13
1440,c3bc8e25,1414426181,64,28,21,13
1441,3820b5c3,1415068247,64,28,21,13
1442,d36079a9,1415068688,64,28,21,13
1443,5dcc4fb7,1415069824,64,28,21,13
1444,41907c54,1415069924,64,28,21,13
1445,76705111,1415076264,64,28,21,13
1446,e3bdda06,1415077703,64,28,21,13
1447,1962206a,1415113371,64,28,20,13
1448,cd56d89e,1415122965,64,28,20,13
1449,92b6f571,1415150647,63,28,20,13
1450,187588cd,1415154061,64,28,20,13
1451,c4aebcd0,1415154102,63,28,20,13
1452,d8eb48aa,1415155301,63,28,20,13
1453,26191725,1415163460,63,28,20,13
1454,0316426e,1415164912,63,28,20,13
1455,a4a79586,1415165405,63,28,20,13
1456,027618df,1415171210,63,28,20,13
1457,6648193c,1402530696,63,28,20,13
1458,7b6771bb,1415171521,63,28,20,13
1459,ec1b266f,1415171523,63,28,20,13
1460,424bd58b,1402646318,66,28,20,13
1461,9eb307e5,1402722170,67,28,20,13
1462,b72c9567,1404094552,68,29,21,13
1463,c0c73046,1407650438,68,29,21,13
1464,a5535bd9,1409277640,68,29,21,13
1465,23602a85,1410893420,68,29,21,13
1466,f6617dd1,1415169316,68,29,21,13
1467,fd3f99a9,1415230631,63,28,20,13
1468,2dc45729,1415230950,63,28,20,13
1469,426c11de,1415405768,62,28,20,13
1470,9678a246,1415616565,63,28,20,13
1471,64b607fc,1415663188,62,27,20,13
1472,2089b654,1415672953,62,27,20,13
1473,7ec881f2,1415683236,62,27,20,13
1474,41e6e51a,1415684188,62,27,20,13
1475,38718856,1415710851,62,27,20,13
1476,024ec48d,1415710926,62,27,20,13
1477,bee6a3e6,1415769063,62,27,20,13
1478,a72dabb9,1415770072,62,27,20,13
1479,694c4055,1416169303,61,27,20,13
1480,cca45fe0,1416235015,61,27,20,13
1481,434135b5,1416236498,61,27,20,13
1482,9aab6489,1416434726,61,27,20,13
1483,5526287d,1416438499,61,27,20,13
1484,eef290de,1416814079,61,27,20,13
1485,17acc84f,1416848749,61,27,20,13
1486,122e9998,1416971991,61,27,21,13
1487,d003dec9,1417009678,61,27,20,13
1488,7a3bb19e,1417023804,63,28,20,13
1489,d9f6c2fe,1417024482,61,27,20,13
1490,7457d150,1417025708,61,27,20,13
1491,d95341bb,1417017805,63,28,20,13
1492,361b391e,1417142560,61,27,20,13
1493,f907b25f,1417145829,61,27,21,13
1494,cbd185f5,1417183139,63,28,21,13
1495,c3495744,1417192130,61,27,21,13
1496,9abf80c9,1417255909,68,29,21,13
1497,ff622aff,1417308891,66,29,22,13
1498,789b536c,1417313731,66,29,22,13
1499,28a2695e,1417343856,66,29,22,13
1500,a89e492c,1417346787,66,29,22,13
1501,daf24919,1417369909,66,29,22,13
1502,bca587ff,1417369943,66,29,22,13
1503,6167f0be,1417369978,66,29,22,13
1504,986b6b65,1417385538,66,29,22,13
1505,46997f3a,1417399110,66,29,22,13
1506,090b2a1c,1417493474,66,29,22,13
1507,8c81c9e3,1417493551,66,29,22,13
1508,e362aac2,1417617837,63,28,20,13
1509,9acd5e7b,1417708605,66,29,22,13
1510,29ad4ba9,1417721041,66,29,22,14
1511,5b69615d,1417722384,66,29,22,14
1512,6184a7f5,1418028098,66,30,23,14
1513,84305e6a,1418063212,66,30,23,14
1514,a21a3d38,1418228133,66,29,22,14
1515,09637b6d,1418232478,66,30,23,14
1516,13028359,1418382755,66,30,23,14
1517,b78030a6,1418058083,66,30,23,14
1518,4d068212,1418382237,65,30,23,14
1519,0ad37ced,1418661906,66,30,23,14
1520,9b8afa64,1418689737,66,30,23,14
1521,8a040048,1418690178,66,30,23,14
1522,01d68363,1418690386,66,30,23,14
1523,98135b35,1418690479,66,30,23,14
1524,66864524,1418690516,66,30,23,14
1525,117ebac9,1418692041,66,30,23,14
1526,24aa4e89,1418701482,66,30,23,14
1527,6ffd38e9,1417601166,66,30,23,14
1528,c2e143cc,1418849791,66,30,23,14
1529,a8327d12,1417196333,66,31,23,14
1530,79d1568a,1419057159,66,30,23,14
1531,c32788d1,1419058948,66,30,23,14
1532,8b657e0d,1419059547,66,30,23,14
1533,df9001cd,1419070427,66,30,23,14
1534,53ba84f0,1419160435,66,30,23,14
1535,61c271ec,1419177872,66,30,23,14
1536,e74e3f3b,1419186341,66,30,22,14
1537,c0077904,1419215607,66,30,22,14
1538,32b7675b,1419222007,66,30,22,14
1539,03d1bbab,1419258949,66,30,22,14
1540,27c6e69c,1419263457,67,30,22,14
1541,16bc428e,1419273931,67,30,22,14
1542,5e62ed01,1419293682,67,30,22,14
1543,eec5b4a8,1419296779,67,30,22,14
1544,41058686,1419310341,67,30,22,14
1545,46edb72d,1419310367,67,30,22,14
1546,41bee9b7,1419312255,67,30,22,14
1547,18389760,1419321512,67,30,22,14
1548,67ac2481,1419368756,67,31,23,14
1549,180f6575,1419388352,67,30,22,14
1550,971bdaf5,1419389149,67,30,22,14
1551,94db3ceb,1419438802,67,30,22,14
1552,14ce397c,1419440318,67,30,22,14
1553,15c81fdf,1419449594,67,30,22,14
1554,3cd57ac7,1419449621,67,30,22,14
1555,cd6ee52e,1419451043,67,29,22,14
1556,16f0ac00,1419451253,67,30,22,14
1557,37769fbf,1419451289,67,29,22,14
1558,1cabb0f5,1419451349,67,29,22,14
1559,e1ac28c3,1419451360,67,29,22,14
1560,aa84d51f,1419451456,67,29,22,14
1561,8e0a87a3,1419457554,67,29,22,14
1562,bc19ceac,1419457900,67,29,22,14
1563,4ef805fa,1419464830,67,29,22,14
1564,e536bca6,1419477179,67,29,22,14
1565,0e199f60,1419559533,67,29,22,14
1566,3f8aa8c8,1419560497,67,29,22,14
1567,0a4e510a,1419569028,66,29,22,14
1568,9f5951b3,1419572739,67,30,23,14
1569,0d8704e2,1419574551,67,31,23,14
1570,8c7c963c,1419574826,67,31,23,14
1571,8cf76d01,1419574870,67,31,23,14
1572,58baa852,1419592193,66,31,23,14
1573,95593483,1419635577,66,31,23,14
1574,050eb791,1419635608,65,31,23,14
1575,785d9e94,1419703533,65,31,23,14
1576,284601bb,1419706278,65,31,23,14
1577,03bb6bef,1419708831,65,31,23,14
1578,5f869739,1419703422,65,31,23,14
1579,0dcf5d95,1419709495,65,31,23,14
1580,88aad098,1419709919,65,31,23,14
1581,0de100dc,1419723611,65,31,23,14
1582,29ec4f3e,1419728775,65,31,23,14
1583,39971631,1419737396,65,32,23,14
1584,f1a27df8,1419786453,65,32,23,14
1585,98c74ace,1419820383,65,32,23,14
1586,a41ac50b,1419875769,65,32,23,14
1587,755bd91f,1419876218,64,32,23,14
1588,c6503d26,1419881123,65,32,23,14
1589,452b3190,1419881426,64,32,23,14
1590,36be8ff2,1419881588,64,32,23,14
1591,a409634d,1419891581,64,32,23,14
1592,64f2af81,1419896452,64,32,23,14
1593,1d6f0e75,1419893667,64,32,23,14
1594,b6a8da41,1419899369,64,32,23,14
1595,dcbb1992,1419953757,65,32,23,14
1596,95bed2b4,1419959279,65,32,23,14
1597,e49dd7a2,1419950250,64,32,23,14
1598,24750b59,1419977924,65,32,23,14
1599,786e3b30,1419969638,65,32,23,14
1600,8f3cae8c,1419990147,65,32,23,14
1601,8b61d49c,1419989451,65,32,23,14
1602,487c7545,1419994017,65,32,23,14
1603,6aef5ab3,1419994353,65,32,23,14
1604,1d86439e,1419994355,65,32,23,14
1605,ec572201,1420006917,65,32,23,14
1606,bfa25f05,1420034601,65,32,23,14
1607,6909923b,1420039152,65,32,23,14
1608,2ca6dfd0,1420040567,65,32,23,14
1609,5527a176,1420048103,65,32,23,14
1610,31ec212f,1420050160,65,32,23,14
1611,7756c4e4,1420056521,65,32,23,14
1612,96312276,1417507787,64,32,22,14
1613,afbcd979,1420134948,64,32,22,14
1614,7049b29f,1420224330,64,32,22,14
1615,d4919370,1420224799,64,32,22,14
1616,a9a1f736,1420229973,64,32,22,14
1617,db944750,1420230854,64,32,22,14
1618,c202640e,1420185378,64,32,22,14
1619,9b05d82d,1420231541,64,32,22,14
1620,4a3226a7,1420234993,64,32,22,14
1621,1dc03b7d,1420235491,64,32,22,14
1622,8b6aa0dc,1420235745,64,33,22,14
1623,81dfa432,1420237281,64,33,22,14
1624,c3f5112d,1420236759,64,33,22,14
1625,a8d11adf,1420236963,64,33,22,14
1626,d0ed2bb4,1420238183,64,33,22,14
1627,b2c657b1,1420239291,64,33,22,14
1628,0e7acdd2,1420240009,64,33,22,14
1629,6a7dfe80,1420243647,64,33,22,14
1630,f130793f,1420245560,64,33,22,14
1631,7361b9a1,1420248274,64,33,22,14
1632,96dec382,1419320083,64,32,22,14
1633,5123b3db,1420253382,64,33,22,14
1634,04e530ad,1420263462,64,33,22,14
1635,b32df4c1,1420264093,64,33,22,14
1636,f8c35e8c,1420275402,64,33,22,14
1637,16e2b0dc,1420275477,64,33,22,14
1638,8b0bdf31,1420283099,64,33,23,14
1639,7000edd2,1420361908,64,33,23,14
1640,f6c3ab9b,1420368136,65,33,23,13
1641,607fb15a,1420408666,65,33,23,13
1642,7a279cb3,1420369297,64,33,23,15
1643,7dcdb516,1420420383,65,33,23,14
1644,36b844ce,1420420888,65,33,23,14
1645,a13597e9,1420421874,65,33,23,14
1646,6f232fdb,1420436457,65,33,23,14
1647,cc7a2657,1420437101,65,33,23,14
1648,e2d5bd72,1420437826,65,33,23,14
1649,00a6bfff,1420437846,65,33,23,14
1650,9a5670be,1420422637,65,34,23,14
1651,ddbf2369,1420437958,65,34,23,14
1652,43abb40f,1420440785,65,34,23,14
1653,da95a56d,1420440973,65,34,23,14
1654,9d4b4d9a,1420441604,65,34,23,14
1655,5355762a,1420440640,65,34,23,14
1656,8e201297,1420229846,65,35,23,14
1657,6763803c,1420446450,65,35,23,14
1658,c5c4e785,1420447216,65,35,23,14
1659,0dadd042,1420471806,65,35,23,14
1660,4ae1b239,1420471840,65,35,23,14
1661,58dff54d,1420471892,65,35,23,14
1662,a5e13bd3,1420471917,65,35,23,14
1663,f84c2c02,1420471971,65,35,23,14
1664,8f54a48e,1420439714,65,35,23,14
1665,5f44ca76,1420481362,65,35,23,14
1666,c46b61d5,1420524985,65,34,23,14
1667,4ab6a825,1420526514,65,35,23,14
1668,52454c61,1420545454,64,35,22,14
1669,6f1af291,1420573935,65,35,23,14
1670,f695ea7f,1418729475,65,35,23,14
1671,933da4a4,1420677155,65,34,23,14
1672,6ca86d4d,1420811791,65,35,23,14
1673,510af4e4,1420819492,65,34,23,14
1674,ea565b2e,1420973266,65,34,23,14
1675,78c493e3,1421011978,65,34,23,14
1676,c9b0262c,1421059818,65,34,23,14
1677,99f2bafe,1421064090,65,34,23,14
1678,6910936d,1421072724,65,34,23,14
1679,f7de645d,1421105133,65,34,23,14
1680,e97bb77a,1421110208,65,34,23,14
1681,7282664d,1421154899,65,34,23,14
1682,9877d1b4,1421143382,65,34,23,14
1683,6a5a61a4,1421156906,65,34,23,14
1684,62efd918,1421102277,65,34,22,14
1685,b9b06e13,1421157663,65,34,22,14
1686,6a959365,1421157703,65,34,22,14
1687,285ac49b,1421161167,65,34,23,14
1688,bd83d72b,1421185860,65,34,22,14
1689,ef4e9b99,1421186994,64,34,21,14
1690,2f50252d,1421187146,64,34,21,14
1691,6716888c,1421190770,64,34,21,14
1692,2c3cd09a,1421190902,64,34,21,14
1693,14732f25,1421191043,64,34,21,14
1694,e3d39f7e,1421192017,64,33,22,14
1695,1551f50f,1421192534,64,34,21,14
1696,3a65dcd3,1420730581,64,35,21,14
1697,6e3fc45e,1421244144,64,34,21,14
1698,c7803020,1421267094,64,34,21,14
1699,0b69d29b,1421318220,64,34,21,14
1700,84d87a7e,1421332873,64,34,21,14
1701,dd0f2e9d,1421334512,65,34,21,14
1702,ab2dbb98,1421401048,65,34,21,14
1703,515ae8fe,1421005655,65,34,23,14
1704,74001bbd,1421466774,64,34,21,14
1705,e2f3a218,1421466869,65,34,21,14
1706,0a197466,1421606853,65,35,21,14
1707,b16a4b26,1421861579,66,35,21,14
1708,621d2702,1421898971,66,35,21,14
1709,c99ac2b4,1422231475,66,35,21,14
1710,40486631,1422006696,65,35,21,14
1711,3ee539ed,1422286021,66,35,21,14
1712,64193c7d,1422469029,66,35,21,14
1713,24767e13,1422627469,66,35,21,14
1714,f84b4de4,1422642425,66,35,21,14
1715,4db679b3,1422643518,66,35,21,14
1716,c1a39c9c,1422657682,66,35,21,14
1717,58f6cf51,1422743252,66,35,21,14
1718,31081fb8,1422744294,66,35,21,14
1719,b92c1b9d,1422744433,66,35,21,14
1720,fee27209,1423175525,66,35,21,14
1721,eb5aeb09,1423272355,66,35,21,14
1722,cc94dea6,1423542640,66,35,21,14
1723,b609edd0,1423544931,66,35,21,14
1724,e5cd5ae6,1423687000,66,35,21,14
1725,65961e2d,1423698217,66,35,21,14
1726,c8f5992b,1423712207,66,30,22,13
1727,4b037e7b,1423712880,66,35,21,14
1728,353ec0b0,1423734423,66,35,21,14
1729,ef47c446,1424645403,66,35,21,14
1730,b4a9de14,1424653848,66,35,21,14
1731,dde9196a,1424659791,67,35,21,14
1732,57efb6df,1424660845,67,35,21,14
1733,c90f2494,1424665095,67,35,21,14
1734,e961166c,1424665614,67,35,21,14
1735,35bf0ab4,1424807435,67,35,21,14
1736,4dd90dc5,1424808462,67,35,21,14
1737,7e5da6b0,1425619849,67,35,21,14
1738,e71beb4a,1425413395,67,35,21,15
1739,cba15c8b,1425629266,67,35,21,15
1740,efcc2df3,1425665136,67,35,21,15
1741,c3241144,1425759408,67,35,21,15
1742,2dc180e3,1425760019,67,35,21,15
1743,f152f35b,1425770237,67,35,21,15
1744,fd162a35,1425788157,67,35,21,15
1745,f8e8f896,1425790474,67,35,21,15
1746,b70a1c22,1425851253,67,35,21,15
1747,200ae1df,1425853354,67,35,21,15
1748,2a6b4fe4,1425858763,67,35,21,15
1749,a8a98a0f,1425865018,67,35,21,14
1750,8d0b2b9d,1425866151,67,35,21,15
1751,0a67394f,1425869185,67,35,21,15
1752,f6baae0b,1425870251,67,35,21,15
1753,c25728dd,1425872747,67,35,21,15
1754,964f1b4c,1425874754,67,35,21,15
1755,6b46003b,1425909971,67,35,21,15
1756,c724fa4f,1425911912,67,35,21,15
1757,8a1e6cee,1425940629,67,35,21,15
1758,dbbb6e68,1425947939,67,35,21,15
1759,f78f74f5,1426039270,67,35,21,15
1760,ab3f9f83,1426039716,67,35,21,15
1761,96dfaaa8,1426040131,67,35,21,15
1762,60b1dfc1,1426086895,67,35,21,15
1763,0b2ef956,1426090673,67,35,21,15
1764,293792c5,1426209040,67,35,21,15
1765,a428f100,1426209154,67,35,21,15
1766,dab882ac,1426044458,67,36,22,15
1767,b64901db,1426211255,67,35,21,15
1768,c6ecfb82,1426211548,67,35,21,15
1769,95cbd9ec,1426211867,67,36,22,15
1770,db272115,1426222791,67,36,22,15
1771,e73a4fa5,1426224955,67,36,22,15
1772,96ba2175,1426222942,67,36,22,15
1773,49e85a1f,1426360444,67,35,23,15
1774,0c2387c5,1426372432,67,35,23,15
1775,6a683da0,1426371673,68,35,23,15
1776,d312d8c5,1426374170,68,35,23,15
1777,f5dc99aa,1426381776,68,35,23,15
1778,e90fecef,1426383261,69,35,23,15
1779,3d0fb76b,1426383701,69,35,23,15
1780,548bd196,1426390462,69,35,23,15
1781,fcaa762e,1426390499,70,35,23,15
1782,7c1346fb,1426391665,70,35,23,15
1783,57b265b9,1426392017,70,35,23,15
1784,1ab08636,1426441522,68,35,23,15
1785,7576c10e,1426443389,70,35,24,15
1786,d1c002fb,1426443603,70,35,23,15
1787,20a27d81,1426446091,70,35,24,15
1788,eaadc9e6,1426453493,70,35,24,15
1789,05da8aaf,1426454138,70,35,24,15
1790,9343be07,1426460709,70,35,24,15
1791,7623d348,1426464766,70,35,24,15
1792,2e07d308,1426459524,70,35,24,15
1793,71c4c8d7,1426468090,70,35,24,15
1794,a75193b1,1426471357,71,35,24,15
1795,70ab5986,1426471993,71,35,24,15
1796,7f63814e,1426521635,71,35,24,15
1797,f8183f90,1426522150,71,35,24,15
1798,b46e681d,1426558597,71,35,24,15
1799,c49eedeb,1426559289,71,35,24,15
1800,0237d3c3,1426559292,71,35,24,15
1801,cda92034,1426803529,71,35,24,15
1802,762fd6f9,1426806355,71,35,24,15
1803,c30b6e54,1427041504,71,35,24,15
1804,ba82ecd3,1427042279,71,35,24,15
1805,7cbb0cbd,1427071371,71,35,24,15
1806,fab8aa34,1427074249,71,35,24,15
1807,bb47389d,1427124321,71,35,24,15
1808,76bc2d61,1427136377,71,35,24,15
1809,9338fa11,1427316658,71,34,23,15
1810,e6f42c42,1427850105,71,35,24,15
1811,8888dcaf,1427978389,71,35,24,15
1812,44128384,1427978428,71,34,23,15
1813,0b3b594e,1428504141,71,34,23,15
1814,b40f99a9,1428515226,71,34,23,15
