commit,sha,time,cyclo,abstract,fanout,npath
1286,2f879b9e,1350933242,7,4,1,0
1287,dc44abf5,1351105094,7,4,1,0
1288,bb91daf8,1351107060,7,4,1,0
1289,b1db2bb4,1351107267,7,4,1,0
1290,6fb53a7e,1351110654,7,4,1,0
1291,6bc83a0d,1351111546,7,4,1,0
1292,be612377,1351113024,7,4,1,0
1293,35505c4c,1351537420,7,4,1,0
1294,94aa692b,1352245501,7,4,1,0
1295,5a65d170,1352254802,7,4,1,0
1296,8f0902e5,1352520205,7,4,1,0
1297,bb13feee,1352520200,7,4,1,0
1298,3efad73f,1352520399,7,4,1,0
1299,7f710b1c,1352659050,7,4,1,0
1300,a2ca1843,1352687074,7,4,1,0
1301,bcf2c178,1352687352,7,4,1,0
1302,3791a960,1352687461,7,4,1,0
1303,b521f0ca,1352714381,7,4,1,0
1304,544e5ba3,1352759609,7,4,1,0
1305,5da2d76b,1352836380,7,4,1,0
1306,c2e4d911,1352837409,7,4,1,0
1307,467dd072,1352850511,7,4,1,0
1308,2246c5a6,1352850606,7,4,1,0
1309,ba7e1ce1,1352926596,7,4,1,0
1310,6d6d7a58,1352927280,7,4,1,0
1311,6bb5f09f,1352927305,7,4,1,0
1312,cc87f655,1352929938,7,4,1,0
1313,11039f25,1352934533,7,4,1,0
1314,337b6dc9,1352937834,7,4,1,0
1315,dfaf332b,1352971421,7,4,1,0
1316,c97adf91,1352994085,7,4,1,0
1317,ea96d2e3,1352994218,7,4,1,0
1318,b28fe09d,1353001185,7,4,1,0
1319,2ebdc48e,1353009304,7,4,1,0
1320,7ae6e678,1353011996,7,4,1,0
1321,82c6d4b5,1353024992,7,4,1,0
1322,c87b2e11,1353025726,7,4,1,0
1323,fab28522,1353025982,7,4,1,0
1324,819f3712,1353093624,7,4,1,0
1325,3c1956ac,1353093665,7,4,1,0
1326,794abc27,1353095547,7,4,1,0
1327,ec534ffa,1353099133,7,4,1,0
1328,1c50b6ca,1353102163,7,4,1,0
1329,74941e1e,1353151372,7,4,1,0
1330,fb812b11,1353151538,7,4,1,0
1331,3b00445a,1353153972,7,4,1,0
1332,b04c86a5,1353154762,7,4,1,0
1333,67663360,1353159919,7,4,1,0
1334,7cec75a6,1353160949,7,4,1,0
1335,99ffe014,1353162101,7,4,1,0
1336,5976b1d4,1353186755,7,4,1,0
1337,fa235e35,1353246281,7,4,1,0
1338,63eebcfe,1353255840,7,4,1,0
1339,0676ed63,1353262359,7,4,1,0
1340,a3e01b1e,1353263947,7,4,1,0
1341,09dfdef6,1353264157,7,4,1,0
1342,5ea3196f,1353269361,7,4,1,0
1343,582d86c4,1353286309,7,4,1,0
1344,0a260104,1353308851,7,4,1,0
1345,70e2f2e3,1353338679,7,4,1,0
1346,c4e3854a,1353356897,7,4,1,0
1347,ac195989,1353359922,7,4,1,0
1348,cbcb29a2,1353365749,7,4,1,0
1349,96e051b2,1353405415,7,4,1,0
1350,3c122b6a,1353431344,7,4,1,0
1351,9ec6a3fa,1353439516,7,4,1,0
1352,ecb4de6a,1353709427,7,4,1,0
1353,c861b8a2,1353887096,7,4,1,0
1354,010f7461,1354116082,7,4,1,0
1355,d8519aa0,1354547146,7,4,1,0
1356,8675e5bf,1354548315,7,4,1,0
1357,fe1117e4,1354563527,7,4,1,0
1358,afbeeb31,1354550703,7,4,1,0
1359,61badf2f,1354627020,7,4,1,0
1360,4e37cdc3,1354635324,7,4,1,0
1361,5eceba3a,1354636426,7,4,1,0
1362,27f927c4,1354740458,7,4,1,0
1363,8ea7e775,1354740719,7,4,1,0
1364,e0c7cfbf,1354741165,7,4,1,0
1365,3a02b8d7,1354791029,7,4,1,0
1366,8505e8e6,1354810526,7,4,1,0
1367,dda4d08f,1354814991,7,4,1,0
1368,cceac2d3,1354898533,7,4,1,0
1369,ebc674b2,1355013706,7,4,1,0
1370,70fd6317,1355156162,7,4,1,0
1371,fa9b88f3,1355156548,7,4,1,0
1372,de7f4fb2,1355164381,7,4,1,0
1373,298cc445,1355164906,7,4,1,0
1374,84e0814b,1355165186,7,4,1,0
1375,23715924,1355181117,7,4,1,0
1376,67eaa9f1,1355181591,7,4,1,0
1377,71a912dc,1355182409,7,4,1,0
1378,7783b6af,1355182921,7,4,1,0
1379,78f5fa85,1355242585,7,4,1,0
1380,f851c3ee,1355243069,7,4,1,0
1381,345ba453,1355340064,7,4,1,0
1382,80b7fbad,1355342975,7,4,1,0
1383,1b7312e9,1355420920,7,4,1,0
1384,103f204a,1355873612,7,4,1,0
1385,067ed0a9,1355949501,7,4,1,0
1386,6ebeaf23,1356151640,7,4,1,0
1387,8b0d35b5,1356201610,7,4,1,0
1388,15bef4ec,1356207430,7,4,1,0
1389,8d8daa4f,1356210481,7,4,1,0
1390,9e09169b,1356213126,7,4,1,0
1391,b311f260,1356249397,7,4,1,0
1392,c409227d,1356250372,7,4,1,0
1393,d24e5d82,1356250531,7,4,1,0
1394,a3838b9a,1356272256,7,4,1,0
1395,f95251a7,1356278660,7,4,1,0
1396,6384edff,1356271929,7,4,1,0
1397,aace70a9,1356293400,7,4,1,0
1398,8f7fa2a8,1356303591,7,4,1,0
1399,5698cfb8,1356391662,7,4,1,0
1400,04218bee,1356716426,7,4,1,0
1401,dc2b1c93,1357208418,7,4,1,0
1402,6b97cfa7,1357208608,7,4,1,0
1403,9824a929,1357208837,7,4,1,0
1404,523a6731,1357212889,7,4,1,0
1405,ef6ee7fa,1357215286,7,4,1,0
1406,34349080,1357215792,7,4,1,0
1407,ce80e9ab,1357218085,7,4,1,0
1408,ad0f5056,1357248162,7,4,1,0
1409,30e499dd,1357271650,7,4,1,0
1410,65f6907a,1357271821,7,4,1,0
1411,6d9384b1,1357314546,7,4,1,0
1412,b943f97e,1357314950,7,4,1,0
1413,736c9226,1357339390,7,4,1,0
1414,e81be453,1357411259,7,4,1,0
1415,4dc82ecc,1357519789,7,4,1,0
1416,a1599c82,1357520308,7,4,1,0
1417,3c282dd1,1357560074,7,4,1,0
1418,ef820655,1357576513,7,4,1,0
1419,32c60eae,1357581102,7,4,1,0
1420,6f71f80a,1357590676,7,4,1,0
1421,535ad1c6,1357593519,7,4,1,0
1422,b7a55bf7,1357595493,7,4,1,0
1423,faf9726b,1357595977,7,4,1,0
1424,9eb408ac,1357601945,7,4,1,0
1425,e7ad65f1,1357678597,7,4,1,0
1426,1a637a4b,1357679009,7,4,1,0
1427,fbcebcae,1357681465,7,4,1,0
1428,a7092c4f,1357681571,7,4,1,0
1429,561fb840,1357686401,7,4,1,0
1430,89b40042,1357766802,7,4,1,0
1431,178f854e,1357770907,7,4,1,0
1432,92a3f730,1357841104,7,4,1,0
1433,8ae9a722,1358023729,7,4,1,0
1434,5f74770b,1358033663,7,4,1,0
1435,4a7adb28,1358034798,7,4,1,0
1436,1c9a283f,1358069171,7,4,1,0
1437,236883d5,1358069601,7,4,1,0
1438,23f84042,1358072729,7,4,1,0
1439,4f3ca2d4,1358078415,7,4,1,0
1440,78b4a897,1358099191,7,4,1,0
1441,f5c7fe43,1358100305,7,4,1,0
1442,a13afe13,1358106743,7,4,1,0
1443,0ebb59e0,1358107305,7,4,1,0
1444,c38bdb77,1358192192,7,4,1,0
1445,8afad9d0,1358192490,7,4,1,0
1446,74f32863,1358192530,7,4,1,0
1447,0fdec440,1358271472,7,4,1,0
1448,57801df2,1358288661,7,4,1,0
1449,59f3fa6e,1358362354,7,4,1,0
1450,a83de0f2,1358371292,7,4,1,0
1451,4908f0a0,1358385204,7,4,1,0
1452,aa707472,1358415377,7,4,1,0
1453,a8542a85,1358417173,7,4,1,0
1454,e15b287c,1358417402,7,4,1,0
1455,65459319,1358417640,7,4,1,0
1456,2b4742e3,1358418462,7,4,1,0
1457,4eeb3239,1358418837,7,4,1,0
1458,34c0a1ae,1358421461,7,4,1,0
1459,d40631c1,1358422050,7,4,1,0
1460,a813a86d,1358428608,7,4,1,0
1461,56cdd8b6,1358428839,7,4,1,0
1462,e34bdc9c,1358429943,7,4,1,0
1463,39d8b9e9,1358468080,7,4,1,0
1464,7a12b707,1358468489,7,4,1,0
1465,3aca014a,1358539049,7,4,1,0
1466,d0e050c5,1359409398,7,4,1,0
1467,2903ff09,1359410880,7,4,1,0
1468,2c6c142a,1359414389,7,4,1,0
1469,27ba66f2,1359418269,7,4,1,0
1470,05d81436,1359629573,7,4,1,0
1471,6133ac8b,1359648534,7,4,1,0
1472,dd297dd9,1360086621,7,4,1,0
1473,b8adef37,1360090335,7,4,1,0
1474,043e8284,1359312141,6,4,1,0
1475,1963b424,1359421907,6,4,1,0
1476,0030e51f,1359422770,6,4,1,0
1477,3375d1c3,1359682362,6,4,1,0
1478,9b81f967,1360109378,6,4,1,0
1479,718bcbf3,1360169928,7,4,1,0
1480,2a6813aa,1360173466,7,4,1,0
1481,72af29d7,1360194618,7,4,1,0
1482,1b68fdb5,1360251372,7,4,1,0
1483,62c03647,1360443453,6,4,1,0
1484,26d34db6,1360446261,7,4,1,0
1485,02371d11,1360628200,7,4,1,0
1486,45524a9d,1360630113,6,4,1,0
1487,63acecdd,1360681357,7,4,1,0
1488,dbe8a972,1360682240,6,4,1,0
1489,8f11e709,1360946414,6,4,1,0
1490,08719e9b,1361125293,6,4,1,0
1491,dce07cd9,1361215252,6,4,1,0
1492,2918286b,1361232891,6,4,1,0
1493,196c4ed7,1362095008,8,5,1,0
1494,0a9a3895,1362176567,8,5,1,0
1495,a254e9c8,1362292060,6,4,1,0
1496,318adee4,1362503059,8,4,1,0
1497,6fd44daf,1362523400,6,4,1,0
1498,72af03c4,1362584002,6,4,1,0
1499,5887ca08,1362675222,6,4,1,0
1500,bf985739,1362675314,6,4,1,0
1501,e012e06d,1362675836,6,4,1,0
1502,5edfb444,1362691274,7,4,1,0
1503,2ade5fd3,1362947868,6,4,1,0
1504,cc8497f2,1362964620,6,4,1,0
1505,e9d4de8e,1363216390,6,4,1,0
1506,278d76f2,1363217041,6,4,1,0
1507,b1832b23,1363259052,6,4,1,0
1508,34336085,1363294297,7,4,1,0
1509,3209ce6e,1363295100,6,4,1,0
1510,15c60482,1363389992,7,4,1,0
1511,ccf0c0af,1363473349,6,4,1,0
1512,5c2070d7,1361111006,6,4,1,0
1513,0a976183,1363475902,6,4,1,0
1514,50e3d1bc,1363480246,6,4,1,0
1515,af692868,1363482857,6,4,1,0
1516,38d91308,1363523169,6,4,1,0
1517,74cab2dc,1363622575,7,4,1,0
1518,c60d087c,1363641948,6,4,1,0
1519,c7b1880c,1363704967,6,4,1,0
1520,e0a2efcf,1363705161,6,4,1,0
1521,7e971401,1363705256,6,4,1,0
1522,5820172f,1363817066,7,4,1,0
1523,8d7f5cc1,1363874171,6,4,1,0
1524,9d9899bc,1363883725,7,4,1,0
1525,aa7c75db,1363896057,7,4,1,0
1526,40b87610,1363898667,7,4,1,0
1527,93d77383,1363906504,7,4,1,0
1528,dbe77112,1363965256,6,4,1,0
1529,34e66740,1364318848,6,4,1,0
1530,b01900fd,1364416540,7,4,1,0
1531,114025fc,1364424073,7,4,1,0
1532,b1cf4b5b,1364424483,7,4,1,0
1533,85b7c26e,1364711421,6,4,1,0
1534,540fa757,1364836268,6,4,1,0
1535,b421d0eb,1364770361,7,4,1,0
1536,b4b20702,1364842982,7,4,1,0
1537,56193048,1364853218,7,4,1,0
1538,b4b1b31c,1364914605,7,4,1,0
1539,0fa3f12d,1364928250,7,4,1,0
1540,4baf1fdc,1365208015,7,4,1,0
1541,09ab7dec,1365329319,7,4,1,0
1542,26ae50e4,1364519273,7,4,1,0
1543,7ab49f9d,1365448164,7,4,1,0
1544,56604415,1365448247,7,4,1,0
1545,beb1f4a8,1365448359,7,4,1,0
1546,83a25d44,1365721904,7,4,1,0
1547,84d8eddd,1366314984,7,4,1,0
1548,6faa0075,1366317299,7,4,1,0
1549,96af9a2a,1366318161,7,4,1,0
1550,82652963,1367263226,7,4,1,0
1551,b0c0aafa,1367339236,7,4,1,0
1552,b5084eb5,1367362514,7,4,1,0
1553,0ce71108,1367442719,7,4,1,0
1554,c6e3d2cf,1367460417,7,4,1,0
1555,c85a2676,1367510804,7,4,1,0
1556,ae1fc256,1367513779,7,4,1,0
1557,cfaceb6d,1367878609,7,4,1,0
1558,a19cd9db,1368048254,7,4,1,0
1559,f4327736,1367785616,7,4,1,0
1560,4c1758d3,1367848277,7,4,1,0
1561,dc730e3c,1368091800,7,4,1,0
1562,1ef54a1e,1368115278,7,4,1,0
1563,163f503a,1368299304,7,4,1,0
1564,3171c4b2,1368875819,7,4,1,0
1565,d45ae50b,1369253158,7,4,1,0
1566,768a7141,1369320772,7,4,1,0
1567,90b53f36,1369420907,7,4,1,0
1568,4dd14be2,1369424098,7,4,1,0
1569,fa5df4e9,1369672567,7,4,1,0
1570,b026c088,1369677715,7,4,1,0
1571,d090e923,1369767373,7,4,1,0
1572,238eaa76,1370278401,7,4,1,0
1573,ede49249,1370305153,7,4,1,0
1574,aeaecd2e,1370392931,8,4,1,0
1575,bce37741,1370394593,8,4,1,0
1576,c86a84d3,1370462364,7,4,1,0
1577,262e81ef,1370464477,8,4,1,0
1578,185dd23d,1370471282,7,4,1,0
1579,f4d4a0a9,1370496175,8,4,1,0
1580,68b4e393,1370683449,7,4,1,0
1581,3cd86b70,1371678336,8,4,1,0
1582,68e59d6d,1371680508,7,4,1,0
1583,90013d44,1371742648,8,4,1,0
1584,334bd9ce,1372795989,7,4,1,0
1585,cc6e2c09,1372803558,7,4,1,0
1586,d0cd805d,1372886585,7,4,1,0
1587,a714989b,1373327949,8,4,1,0
1588,e1bf14b4,1373328026,8,4,1,0
1589,f6a3d740,1372717382,8,4,1,0
1590,2a010a89,1373934870,8,4,1,0
1591,fc2d5067,1375122525,8,4,1,0
1592,5a439ed6,1375124059,8,4,1,0
1593,42e46515,1375313802,8,4,1,0
1594,2d8f404b,1375872010,8,4,1,0
1595,31c422f6,1375821903,8,4,1,0
1596,1064471b,1375820900,8,4,1,0
1597,e0726d38,1375872451,8,4,1,0
1598,0fac8c9b,1375127080,8,4,1,0
1599,5a6d47ca,1375821340,8,4,1,0
1600,bc2a68c9,1375916743,8,4,1,0
1601,879ab235,1376092151,8,4,1,0
1602,d919bb6d,1376352372,8,4,1,0
1603,81053692,1376529920,7,4,1,0
1604,fa35d6d8,1376857832,8,4,1,0
1605,db32e531,1376957285,8,4,1,0
1606,53e940c3,1377036981,8,4,1,0
1607,55d591ea,1377110869,7,4,1,0
1608,d56c7296,1377110869,7,4,1,0
1609,3f2d6f8f,1377111355,7,4,1,0
1610,0beb6793,1376135823,8,4,1,0
1611,aa828f4a,1377271672,8,4,1,0
1612,91a7ff28,1377475521,8,4,1,0
1613,9d9019ed,1378162743,8,4,1,0
1614,6047232d,1378500774,8,4,1,0
1615,cb818f19,1379048516,8,4,1,0
1616,af73a48f,1379093547,8,4,1,0
1617,73f85f59,1379098584,7,4,1,0
1618,a2a0b1a6,1379120578,8,4,1,0
1619,9e071a41,1379369469,8,4,1,0
1620,9b9d86d7,1379642392,7,4,1,0
1621,1768d08d,1380062067,9,4,1,1
1622,3bbf8298,1380239408,8,4,1,0
1623,9917b9fe,1380239538,8,4,1,0
1624,5ca9da98,1380583753,9,4,1,0
1625,fba19ba7,1380735147,9,4,1,0
1626,7eef2314,1380735624,9,4,1,0
1627,35b428a2,1380849074,9,4,1,0
1628,48af7e79,1369719405,8,4,1,0
1629,85f9d839,1370262473,8,4,1,0
1630,9cf5b64d,1372764200,8,4,1,0
1631,bae4bd80,1377759457,8,4,1,0
1632,52889f2a,1379278404,8,4,1,0
1633,5e71994e,1379280322,8,4,1,0
1634,1273a356,1379297628,8,4,1,0
1635,d3ee5d06,1379305667,8,4,1,0
1636,1b138aa2,1379305817,8,4,1,0
1637,88e2a761,1379320030,8,4,1,0
1638,c75dcc28,1379365396,8,4,1,0
1639,e02beea0,1379467858,8,4,1,0
1640,df88873d,1379547217,8,4,1,0
1641,862f41cb,1379578361,8,4,1,0
1642,f5e7e1ff,1381030742,8,4,1,0
1643,fe5d86eb,1379991100,8,4,1,0
1644,d9054149,1380067444,8,4,1,0
1645,063004dc,1381250446,8,4,1,0
1646,51f22b5c,1381277885,7,4,1,0
1647,9ac4cc84,1381483138,8,4,1,0
1648,5e6cb8dd,1381519092,8,4,1,0
1649,3e8e8650,1381535898,9,4,1,0
1650,41f96743,1375819812,8,4,1,0
1651,bb13b318,1378251572,8,4,1,0
1652,8b35f0c0,1378251807,8,4,1,0
1653,0f623cd1,1381962737,8,4,1,0
1654,f40f106b,1382051602,8,4,1,0
1655,a71f8c16,1382135521,8,4,1,0
1656,dd395b49,1382148139,9,4,1,0
1657,bfa4cea9,1382277615,8,4,1,0
1658,91b2d357,1382278458,8,4,1,0
1659,81bb4fe2,1382279080,8,4,1,0
1660,d517352c,1382279170,8,4,1,0
1661,4f7ed2bd,1382280422,8,4,1,0
1662,734b6ba7,1382280466,8,4,1,0
1663,22409847,1382288292,8,4,1,0
1664,fd1ef3ca,1382288613,8,4,1,0
1665,7566c1da,1382299487,8,4,1,0
1666,e70ed85b,1382301657,8,4,1,0
1667,ce9bc582,1382303391,8,4,1,0
1668,4df71abb,1382393196,8,4,1,0
1669,17b56df8,1382393270,8,4,1,0
1670,d0642128,1382393993,8,4,1,0
1671,e9b0dda5,1382394058,8,4,1,0
1672,706c38a8,1382396488,8,4,1,0
1673,445ea85d,1382396586,8,4,1,0
1674,f521f900,1382397370,8,4,1,0
1675,5cdd7027,1382562970,8,4,1,0
1676,0956a4e6,1382566362,8,4,1,0
1677,da0a727e,1382575102,8,4,1,0
1678,b560fce6,1382677184,8,4,1,0
1679,192920c1,1382747978,8,4,1,0
1680,eaa2799d,1382981761,8,4,1,0
1681,d8cd6390,1383077815,8,4,1,0
1682,a8767914,1383182351,8,4,1,0
1683,d317f01b,1383236689,9,4,1,0
1684,6a756d53,1383245156,9,4,1,0
1685,1bb6d041,1383246688,9,4,1,0
1686,13ff0f99,1383251066,9,4,1,0
1687,0c6f4dc0,1383655056,9,4,1,0
1688,f925a047,1384031791,8,4,1,0
1689,d24f6393,1384084869,9,4,1,0
1690,6d572661,1384206335,9,4,1,0
1691,105c6a1e,1384206383,9,4,1,0
1692,34883d6e,1384289271,8,4,1,0
1693,a14fc5f1,1384295385,9,4,1,0
1694,dc5f4661,1384398496,9,4,1,0
1695,c1895d12,1384546010,9,4,1,0
1696,0cc40391,1384571232,9,4,1,0
1697,9fbafd6a,1384449073,9,4,1,0
1698,1029290b,1384988697,9,4,1,0
1699,cf870c0b,1385101124,9,4,1,0
1700,dcc298cf,1385661066,9,4,1,0
1701,619f4ff5,1385724628,9,4,1,0
1702,b645d2b5,1385724664,9,4,1,0
1703,bf2f922c,1385988720,9,4,1,0
1704,6a302a67,1385988782,9,4,1,0
1705,4512777f,1385953044,9,4,1,0
1706,66bfb24d,1386167574,9,4,1,0
1707,26e5df2e,1385433998,9,4,1,0
1708,c6ab1aff,1386984664,9,4,1,0
1709,b11e20e9,1387202866,9,4,1,0
1710,690a4c01,1387273258,9,4,1,0
1711,967438d4,1387474850,9,4,1,0
1712,00dadffa,1387566966,9,4,1,0
1713,6f817017,1387648193,9,4,1,0
1714,86fbf456,1387906343,9,4,1,0
1715,21898b1b,1387907816,9,4,1,0
1716,9c5a2f28,1387980721,9,4,1,0
1717,26c25f3d,1387981270,9,4,1,0
1718,4e9f1a65,1387749906,9,4,1,0
1719,0e1a559e,1387750997,9,4,1,0
1720,52e93b4f,1387752055,9,4,1,0
1721,fbb1efed,1387753327,9,4,1,0
1722,9fcdd99b,1388846471,9,4,1,0
1723,fb7925bf,1388870347,9,4,1,0
1724,13b33278,1388977569,9,4,1,0
1725,9052793a,1389057922,9,4,1,0
1726,34a2e246,1389057935,9,4,1,0
1727,1c6c1616,1389081645,9,4,1,0
1728,a4f088dc,1389082396,9,4,1,0
1729,f03bc79e,1389082939,9,4,1,0
1730,0abc0207,1389276246,9,4,1,0
1731,75cce069,1389362303,9,4,1,0
1732,79a71342,1389362409,9,4,1,0
1733,a664c207,1389362882,9,4,1,0
1734,8f98c584,1389364904,9,4,1,0
1735,afb3eec9,1389384831,9,4,1,0
1736,a231c3e1,1389796156,9,4,1,0
1737,15566c4b,1390189448,9,4,1,0
1738,9d3821f6,1380237202,9,4,1,0
1739,e792dc49,1390545052,9,4,1,0
1740,84dcb64c,1390954022,9,4,1,0
1741,1a5eb104,1391467617,9,4,1,0
1742,c9ceb59d,1391475165,9,4,1,0
1743,274041d2,1391475237,9,4,1,0
1744,30b54b48,1391550142,9,4,1,0
1745,c9ce4263,1391550245,9,4,1,0
1746,6dd24ff4,1391588896,9,4,1,0
1747,0733bbff,1392200765,9,4,1,0
1748,ecd5f069,1392201673,9,4,1,0
1749,a490b635,1392207703,9,4,1,0
1750,ae1ffc9b,1392281035,9,4,1,0
1751,f4682ce2,1392286527,9,4,1,0
1752,be322bce,1392311125,9,4,1,0
1753,c8b0f351,1392313189,9,4,1,0
1754,4802748c,1392373718,9,4,1,0
1755,eb8b5ee1,1392437081,9,4,1,0
1756,baf1ea01,1392469198,9,4,1,0
1757,161f656f,1392744438,9,4,1,0
1758,2859b41a,1392559043,9,4,1,0
1759,8a6ada28,1392745694,9,4,1,0
1760,cfa4583f,1392798373,9,4,1,0
1761,0ec8d579,1392911676,9,4,1,0
1762,30a42c9e,1392913842,9,4,1,0
1763,2ceb3f3e,1392914011,9,4,1,0
1764,970f20cf,1392914408,9,4,1,0
1765,888a35c0,1392922449,9,4,1,0
1766,6a89eb6d,1392922754,9,4,1,0
1767,460b5e7a,1392922906,9,4,1,0
1768,7185638b,1392923222,9,4,1,0
1769,f93e04cb,1392923343,9,4,1,0
1770,288f606a,1392923426,9,4,1,0
1771,1077e632,1392923946,9,4,1,0
1772,74fa3d09,1392897542,9,4,1,0
1773,bd6b059e,1392991194,9,4,1,0
1774,039329fa,1392993350,9,4,1,0
1775,6f23cbe2,1393005285,9,4,1,0
1776,fe64a2f9,1393258324,9,4,1,0
1777,d70ca7f7,1393323608,9,4,1,0
1778,41092ce4,1383260065,9,4,1,0
1779,2745d016,1393351450,9,4,1,0
1780,b064a274,1393352644,9,4,1,0
1781,8a63df4c,1393418492,9,4,1,0
1782,3e08f699,1385019904,9,4,1,0
1783,dca4a949,1385109606,9,4,1,0
1784,cb6abf6f,1385415432,9,4,1,0
1785,ba05e19d,1393446445,9,4,1,0
1786,0b3bcf3a,1393494380,9,4,1,0
1787,8f2dd003,1393494513,9,4,1,0
1788,1360f9b6,1393628023,9,4,1,0
1789,3189af00,1393883832,9,4,1,0
1790,a90b5ee0,1393969390,9,4,1,0
1791,15bd929c,1392181626,9,4,1,0
1792,95f56b32,1394061295,9,4,1,0
1793,9a0aec8f,1395313942,9,4,1,0
1794,759d24e0,1395313946,9,4,1,0
1795,db17e5f2,1395314016,9,4,1,0
1796,29a1fcc7,1395314116,9,4,1,0
1797,674bb8f2,1395323784,9,4,1,0
1798,b6145142,1395346377,9,4,1,0
1799,2cd6f108,1395346481,9,4,1,0
1800,27defc43,1395399150,9,4,1,0
1801,9c366d88,1395399616,9,4,1,0
1802,e203f4be,1396005141,9,4,1,0
1803,cb0c4e9f,1396039782,9,4,1,0
1804,2ec10d8a,1396044379,9,4,1,0
1805,e98d4352,1396112468,9,4,1,0
1806,d1b8c04e,1396547950,9,4,1,0
1807,745ca05d,1396640795,8,3,1,0
1808,07447b5f,1396804638,9,4,1,0
1809,dbfd4faa,1396895701,9,4,1,0
1810,96cfed79,1396984786,9,4,1,0
1811,e65558c1,1397272316,9,4,1,0
1812,c52397d4,1397490748,9,4,1,0
1813,c399dd68,1397622060,9,4,1,0
1814,63743d52,1397780419,9,4,1,0
1815,291639e4,1397943621,9,4,1,0
1816,62dd5095,1398110208,9,4,1,0
1817,1d97da73,1396729467,9,4,1,0
1818,88f7a12d,1396735323,9,4,1,0
1819,46813938,1396735824,9,4,1,0
1820,9e21ea6b,1398239954,9,4,1,0
1821,1c1537d3,1398455696,9,4,1,0
1822,17541733,1398461157,9,4,1,0
1823,c23833ec,1398462299,9,4,1,0
1824,fc7c72e5,1398471194,9,4,1,0
1825,00711f69,1391950287,9,4,1,0
1826,cf507ab8,1398694124,9,4,1,0
1827,4b7db358,1399058081,9,4,1,0
1828,f8b36698,1399062058,9,4,1,0
1829,a6282ab9,1399068164,9,4,1,0
1830,56a03468,1399101458,9,4,1,0
1831,5784c8ab,1399118509,9,4,1,0
1832,aea63f05,1399123015,9,4,1,0
1833,686240ea,1398906612,9,4,1,0
1834,02ec1db1,1399275650,9,4,1,0
1835,b32c0b32,1398472431,9,4,1,0
1836,968abcfd,1398376250,9,4,1,0
1837,e0367cda,1398372202,9,4,1,0
1838,26d43835,1398379084,9,4,1,0
1839,4cca68f8,1398473890,9,4,1,0
1840,5496a0a0,1399542790,9,4,1,0
1841,a959bce5,1399545474,9,4,1,0
1842,696f665d,1399635256,9,4,1,0
1843,b2d26ecd,1399639357,9,4,1,0
1844,cfe6afad,1399883171,9,4,1,0
1845,ae497d38,1399895223,9,4,1,0
1846,5e692e43,1399921937,9,4,1,0
1847,fe410297,1400045984,9,4,1,0
1848,ad09a5cf,1400047669,9,4,1,0
1849,5d059936,1399136987,9,4,1,0
1850,950702c6,1400105710,9,4,1,0
1851,8f59230f,1400779642,9,4,1,0
1852,a5d194fc,1401110775,9,4,1,0
1853,23c1ef4d,1401112657,9,4,1,0
1854,70f082f4,1401201987,9,4,1,0
1855,23c8e97e,1401377480,9,4,1,0
1856,63b19504,1402102068,8,3,1,0
1857,df00d5ec,1401116569,8,3,1,0
1858,759061a3,1402943850,8,3,1,0
1859,6ca812e0,1403081024,8,3,1,0
1860,dc23211e,1402952279,8,3,1,0
1861,15c925c4,1402946202,8,3,1,0
1862,d9b90bc2,1403151349,8,3,1,0
1863,e12bb770,1402244108,8,3,1,0
1864,8019c199,1403459881,8,3,1,0
1865,0e64f5c9,1403460734,8,3,1,0
1866,e1315c75,1403541780,8,3,1,0
1867,a1f68c6d,1403549192,8,3,1,0
1868,2f86c6f6,1403552852,8,3,1,0
1869,7ae75535,1403556712,8,3,1,0
1870,0ffc637a,1403556763,8,3,1,0
1871,9d2817c1,1403563144,8,3,1,0
1872,4914d90e,1403591696,8,3,1,0
1873,ec298c9a,1403594774,8,3,1,0
1874,a0576ab1,1403598406,8,3,1,0
1875,95fc32d8,1403617603,8,3,1,0
1876,8db80325,1403636126,8,3,1,0
1877,4eecfb1e,1402881167,8,3,1,0
1878,a7537088,1404323124,8,3,1,0
1879,127f1bb2,1404323776,8,3,1,0
1880,e304688f,1401445437,9,4,1,0
1881,9274f00a,1405630665,8,3,1,0
1882,817ea24f,1405632578,8,3,1,0
1883,ef7b30f2,1406187491,8,3,1,0
1884,74b11e0c,1406193648,8,3,1,0
1885,0d84dce2,1405452032,8,3,1,0
1886,f17e0671,1406268569,8,3,1,0
1887,c7d04da7,1406271047,8,3,1,0
1888,c14fe172,1406489041,8,3,1,0
1889,364eaa2d,1406489043,8,3,1,0
1890,aa5ed2e5,1406489799,8,3,1,0
1891,e9b8b447,1406490294,8,3,1,0
1892,d611a84f,1406491002,8,3,1,0
1893,cf2fe3a3,1406492947,8,3,1,0
1894,eb374efe,1406493000,8,3,1,0
1895,0550afa6,1406493446,8,3,1,0
1896,08a610b2,1406493449,8,3,1,0
1897,9b864b9c,1406569137,8,3,1,0
1898,87f64ab3,1406569138,8,3,1,0
1899,d621a838,1406574970,8,3,1,0
1900,8aea9bc6,1406576500,8,3,1,0
1901,bc235a47,1406576524,8,3,1,0
1902,ab5d85e7,1406576615,8,3,1,0
1903,1ef44913,1406579628,8,3,1,0
1904,e8b65582,1406581677,8,3,1,0
1905,be4cdb25,1406659857,8,3,1,0
