total,time
1922,1371150658
1921,1370628513
1920,1370550525
1919,1370547352
1918,1370547295
1917,1370455392
1916,1370455331
1915,1370455225
1914,1370377429
1913,1370377372
1912,1370377268
1911,1370377162
1910,1370369153
1909,1370369094
1908,1370369006
1907,1370357401
1906,1370357345
1905,1370357260
1904,1370276069
1903,1370275985
1902,1370275906
1901,1370275756
1900,1370275667
1899,1370275573
1898,1370275490
1897,1370275405
1896,1369863329
1895,1369863270
1894,1369863207
1893,1369863147
1892,1369863084
1891,1369863025
1890,1369718020
1889,1369717816
1888,1369717653
1887,1369717552
1886,1369717464
1885,1369717372
1884,1369717291
1883,1369717211
1882,1369411509
1881,1369411235
1880,1369411175
1879,1369411116
1878,1369249293
1877,1369249049
1876,1369248506
1875,1369248231
1874,1369228659
1873,1369228381
1872,1369176654
1871,1369176587
1870,1369176493
1869,1369175226
1868,1369173940
1867,1369173659
1866,1369172366
1865,1369172116
1864,1369168986
1863,1369167397
1862,1369167150
1861,1369166869
1860,1369153337
1859,1369146045
1858,1369071066
1857,1368825925
1856,1368825834
1855,1368825641
1854,1368825547
1853,1368736259
1852,1368736179
1851,1368736078
1850,1368472056
1849,1368230966
1848,1368230873
1847,1368230554
1846,1368230439
1845,1368230311
1844,1368230224
1843,1368230135
1842,1368229956
1841,1367886391
1840,1367854217
1839,1367854154
1838,1367433359
1837,1367433295
1836,1367433200
1835,1367432962
1834,1367279584
1833,1367000802
1832,1366839705
1831,1366748726
1830,1366668950
1829,1366659708
1828,1366656113
1827,1366647050
1826,1366644184
1825,1366643354
1824,1366643044
1823,1366642738
1822,1366642447
1821,1366642167
1820,1366641861
1819,1366639583
1818,1366130958
1817,1366130812
1816,1366051002
1815,1365879732
1814,1365879560
1813,1365879496
1812,1365879419
1811,1365879203
1810,1365879140
1809,1365877900
1808,1365439181
1807,1365439022
1806,1365438946
1805,1365438870
1804,1365438492
1803,1365438420
1802,1364828038
1801,1364827892
1800,1364827688
1799,1364507652
1798,1364507588
1797,1364507518
1796,1364487297
1795,1364416159
1794,1364416109
1793,1364416056
1792,1364415987
1791,1364415833
1790,1364415763
1789,1364415710
1788,1364415650
1787,1364415601
1786,1364223709
1785,1364223058
1784,1363963644
1783,1363963253
1782,1363963052
1781,1363811133
1780,1363810939
1779,1363810735
1778,1363810288
1777,1363810086
1776,1363626674
1775,1363619522
1774,1363619317
1773,1363375656
1772,1363375563
1771,1363375502
1770,1363287990
1769,1363287889
1768,1363287831
1767,1363287776
1766,1363287688
1765,1363287638
1764,1363287593
1763,1363287548
1762,1363287503
1761,1363287413
1760,1363131082
1759,1363131039
1758,1363130985
1757,1363130825
1756,1363022178
1755,1362778896
1754,1362778847
1753,1362778668
1752,1362778388
1751,1362778324
1750,1362778265
1749,1362778082
1748,1362777959
1747,1362777893
1746,1362777830
1745,1362777770
1744,1362777708
1743,1362777443
1742,1362777386
1741,1362777322
1740,1362777247
1739,1362777181
1738,1362777115
1737,1362777057
1736,1362776988
1735,1362776930
1734,1362776866
1733,1362776675
1732,1362277016
1731,1362276956
1730,1362276889
1729,1362276825
1728,1362276755
1727,1362276681
1726,1362276604
1725,1362158271
1724,1362158216
1723,1362158162
1722,1362158011
1721,1362157960
1720,1362157906
1719,1362157854
1718,1362157746
1717,1362157635
1716,1362157584
1715,1362157528
1714,1362157473
1713,1362157418
1712,1362157363
1711,1362157290
1710,1362157189
1709,1362157030
1708,1362156976
1707,1362156913
1706,1362156810
1705,1362156703
1704,1362156650
1703,1362156537
1702,1361563045
1701,1361563004
1700,1361560802
1699,1361485389
1698,1361485182
1697,1361484979
1696,1361463431
1695,1361463232
1694,1361463025
1693,1361462396
1692,1361461989
1691,1361461784
1690,1361222160
1689,1360984220
1688,1360950195
1687,1360869270
1686,1360868883
1685,1360868690
1684,1360798739
1683,1360776889
1682,1360714176
1681,1360635568
1680,1360624194
1679,1360612889
1678,1360612697
1677,1360612099
1676,1360611887
1675,1360611680
1674,1360611458
1673,1360611028
1672,1360610821
1671,1360250576
1670,1360250428
1669,1360250346
1668,1360001116
1667,1360001076
1666,1360001025
1665,1360000979
1664,1360000854
1663,1360000782
1662,1360000540
1661,1359588681
1660,1359588640
1659,1359588586
1658,1359588332
1657,1359588287
1656,1359588242
1655,1359588169
1654,1359391459
1653,1359140591
1652,1359140539
1651,1359140478
1650,1359140417
1649,1359140354
1648,1359140256
1647,1359140128
1646,1359140067
1645,1359140005
1644,1358980215
1643,1358980020
1642,1358979960
1641,1358979897
1640,1358884864
1639,1358877583
1638,1358877533
1637,1358877443
1636,1358877383
1635,1358877301
1634,1358458789
1633,1358457601
1632,1358457515
1631,1358457466
1630,1358442463
1629,1358364113
1628,1358364019
1627,1358363918
1626,1358363874
1625,1358363786
1624,1358363736
1623,1358363688
1622,1358363595
1621,1358201095
1620,1358191440
1619,1358033571
1618,1357944439
1617,1357936734
1616,1357934534
1615,1357926421
1614,1357925182
1613,1357923089
1612,1357922875
1611,1357922670
1610,1357922456
1609,1357922255
1608,1357922046
1607,1357921440
1606,1357921235
1605,1357920874
1604,1357920668
1603,1357920253
1602,1357919883
1601,1357833901
1600,1357745788
1599,1357745600
1598,1357595276
1597,1357577093
1596,1357576882
1595,1357576674
1594,1357248426
1593,1357248335
1592,1357248239
1591,1357248056
1590,1357247880
1589,1357247757
1588,1357247695
1587,1357247562
1586,1357247365
1585,1357247287
1584,1357247086
1583,1356041601
1582,1356041333
