total,time
278,1345713957
277,1345712314
276,1345702117
275,1345700177
274,1345685586
273,1345685470
272,1345681205
271,1345648963
270,1345645610
269,1345645499
268,1345644083
267,1345642990
266,1345596703
265,1345596373
264,1345558352
263,1345558177
262,1345541292
261,1345540945
260,1345539694
259,1345539611
258,1345539083
257,1345538442
256,1345538423
255,1345520420
254,1345466517
253,1345448888
252,1345448802
251,1345447717
250,1345446720
249,1345446624
248,1345211012
247,1345121956
246,1345102537
245,1345102057
244,1345100855
243,1345100459
242,1345100389
241,1344957452
240,1344936648
239,1344932814
238,1344927930
237,1344916695
236,1344916312
235,1344907515
234,1344907169
233,1344907042
232,1344870677
231,1344843139
230,1344842159
229,1344841638
228,1344587790
227,1344587690
226,1344587580
225,1344587431
224,1344576422
223,1344571683
222,1344571631
221,1344571211
220,1344570870
219,1344570026
218,1344569746
217,1344568767
216,1344568308
215,1344568223
214,1344566932
213,1344566629
212,1344566162
211,1344565441
210,1344559487
209,1344558458
208,1344530079
207,1344529328
206,1344504471
205,1344483506
204,1344483365
203,1344483349
202,1344473054
201,1344472867
200,1344472387
199,1344472140
198,1344471787
197,1344438763
196,1344428073
195,1344419223
194,1344419014
193,1344418834
192,1344407460
191,1344407387
190,1344405942
189,1344405864
188,1344401096
187,1344346964
186,1344341251
185,1344341128
184,1344319841
183,1344319611
182,1344319551
181,1344318134
180,1344266189
179,1344235514
178,1344235394
177,1344234679
176,1344232413
175,1344231173
174,1344231100
173,1344097823
172,1344042459
171,1343976244
170,1343975945
169,1343975851
168,1343958048
167,1343954627
166,1343953905
165,1343917998
164,1343917151
163,1343914616
162,1343912570
161,1343912403
160,1343911024
159,1343907008
158,1343898883
157,1343898727
156,1343892735
155,1343892719
154,1343891717
153,1343891591
152,1343890930
151,1343890602
150,1343890587
149,1343890231
148,1343890195
147,1343890181
146,1343889927
145,1343889868
144,1343889829
143,1343888862
142,1343888638
141,1343887871
140,1343887807
139,1343887745
138,1343887707
137,1343877023
136,1343813229
135,1343782301
134,1343749578
133,1343720390
132,1343714957
131,1343710771
130,1343710688
129,1343707939
128,1343707896
127,1343705441
126,1343702572
125,1343702166
124,1343701319
123,1343700752
122,1343700729
121,1343700194
120,1343663229
119,1343663155
118,1343662873
117,1343662807
116,1343662747
115,1343658406
114,1343639491
113,1343633112
112,1343632753
111,1343632684
110,1343611312
109,1343368381
108,1343362024
107,1343361900
106,1343326360
105,1343326332
104,1343322264
103,1343264276
102,1343231031
101,1343230822
100,1343230784
99,1343230723
98,1343230674
97,1343230651
96,1343225894
95,1343223316
94,1343223264
93,1343223190
92,1343222826
91,1343222365
90,1343209469
89,1343209260
88,1343209174
87,1343209142
86,1343198181
85,1343198119
84,1343198047
83,1343198002
82,1343179009
81,1343145738
80,1343145721
79,1343126790
78,1343109517
77,1343107837
76,1343107736
75,1343107693
74,1343105775
73,1343105740
72,1343102654
71,1343102638
70,1343102593
69,1343102438
68,1343099117
67,1343099084
66,1343099050
65,1343098701
64,1343098656
63,1343098428
62,1343098179
61,1343098166
60,1343098011
59,1343097588
58,1343096914
57,1343095122
56,1343065261
55,1343065022
54,1343060531
53,1343060456
52,1342925384
51,1342924907
50,1342909138
49,1342905682
48,1342905833
47,1342905015
46,1342772058
45,1342771789
44,1342722819
43,1342722812
42,1342715513
41,1342715377
40,1342712049
39,1342701059
38,1342701009
37,1342663926
36,1342663864
35,1342626660
34,1342623433
33,1342623410
32,1342574804
31,1342574269
30,1342574131
29,1342574100
28,1342523763
27,1342523675
26,1342513167
25,1342513152
24,1342513116
23,1342513101
22,1342513072
21,1342513057
20,1342512911
19,1342512852
18,1342512801
17,1342512505
16,1342512437
15,1342512407
14,1342512376
13,1342512309
12,1342511775
11,1342511545
10,1342509950
9,1342509712
8,1342509212
7,1342509015
6,1342508988
5,1342508950
4,1342508877
3,1342508705
2,1342508575
1,1342507542
