total,time
30,1258162915
29,1258162495
28,1258085181
27,1257507203
26,1257503921
25,1257495002
24,1256669573
23,1256663155
22,1256578275
21,1256574734
20,1256574647
19,1256574637
18,1256360055
17,1256333842
16,1256333812
15,1256233992
14,1256233884
13,1256232947
12,1256232618
11,1255737339
10,1255720326
9,1253915345
8,1253048616
7,1252008649
6,1251766745
5,1251761358
4,1251760324
3,1251739149
2,1250994603
1,1250993233
