total,time
143,1373887998
142,1373868222
141,1373859709
140,1373853292
139,1373819176
138,1373607722
137,1373602645
136,1373551028
135,1373271333
134,1373011977
133,1372989925
132,1372929646
131,1372835557
130,1372782856
129,1372758323
128,1372737003
127,1372668676
126,1372651097
125,1372402224
124,1372164307
123,1372144086
122,1372081773
121,1371754786
120,1371402247
119,1371270192
118,1371153674
117,1370761115
116,1370707813
115,1370672941
114,1370598967
113,1370504599
112,1370489523
111,1370429750
110,1370275921
109,1370248847
108,1370149104
107,1369992577
106,1369729129
105,1369494445
104,1369309643
103,1369210840
102,1369194695
101,1369193995
100,1368774374
99,1368600772
98,1368594956
97,1368594497
96,1368591353
95,1368509063
94,1368489073
93,1368409110
92,1368355451
91,1368351578
90,1368281388
89,1368104998
88,1368079695
87,1368073253
86,1368070425
85,1368068406
84,1368050412
83,1368028193
82,1367993615
81,1367986889
80,1367984850
79,1367889996
78,1367669033
77,1367129483
76,1367081806
75,1366992344
74,1366821546
73,1366778998
72,1366364071
71,1366361182
70,1366299488
69,1366193689
68,1366177318
67,1365996261
66,1365907206
65,1365840136
64,1365695095
63,1365416982
62,1365182611
61,1365128200
60,1364754977
59,1364445271
58,1364281435
57,1364131692
56,1364034548
55,1363709038
54,1363480630
53,1363351788
52,1363145872
51,1363112516
50,1362839305
49,1362750501
48,1362736000
47,1362728900
46,1362574032
45,1362559564
44,1362293213
43,1362218986
42,1362118186
41,1362052026
40,1362038425
39,1361883334
38,1361538423
37,1361370345
36,1361326791
35,1361283490
34,1360655151
33,1360512991
32,1360364725
31,1360349127
30,1360289270
29,1360125727
28,1360074738
27,1359956587
26,1359327744
25,1359095249
24,1359006231
23,1358761319
22,1358596223
21,1358359443
20,1357610791
19,1357426710
18,1356145742
17,1356063633
16,1355863626
15,1355834900
14,1355473710
13,1355410726
12,1355389864
11,1355201013
10,1355042796
9,1354902754
8,1354310538
7,1352285744
6,1350846643
5,1350523100
4,1350051817
3,1350021128
2,1347573848
1,1346619557
