total,time
1276,1401308876
1275,1401307066
1274,1401306834
1273,1401302683
1272,1401270140
1271,1401264204
1270,1401262686
1269,1401258510
1268,1401256585
1267,1401231096
1266,1401214615
1265,1401200698
1264,1401173872
1263,1401018652
1262,1401018569
1261,1401018347
1260,1401011286
1259,1400958777
1258,1400952975
1257,1400929702
1256,1400926889
1255,1400872408
1254,1400837995
1253,1400837085
1252,1400830856
1251,1400802603
1250,1400800534
1249,1400799912
1248,1400783274
1247,1400771925
1246,1400758960
1245,1400735041
1244,1400733438
1243,1400732738
1242,1400711517
1241,1400698735
1240,1400691246
1239,1400684097
1238,1400676913
1237,1400676720
1236,1400675663
1235,1400673610
1234,1400672851
1233,1400609585
1232,1400609314
1231,1400608451
1230,1400608202
1229,1400608052
1228,1400606752
1227,1400606607
1226,1400601752
1225,1400599913
1224,1400590272
1223,1400582240
1222,1400578127
1221,1400570155
1220,1400564210
1219,1400559804
1218,1400559290
1217,1400533236
1216,1400526224
1215,1400525542
1214,1400519465
1213,1400513076
1212,1400499101
1211,1400481396
1210,1400403787
1209,1400331480
1208,1400319416
1207,1400271404
1206,1400267307
1205,1400212202
1204,1400211523
1203,1400139291
1202,1400099439
1201,1400085711
1200,1400080805
1199,1400066900
1198,1400018293
1197,1400009482
1196,1399932333
1195,1399911495
1194,1399910806
1193,1399905874
1192,1399905161
1191,1399883506
1190,1399882478
1189,1399867799
1188,1399867065
1187,1399858276
1186,1399850776
1185,1399675200
1184,1399663071
1183,1399654380
1182,1399652367
1181,1399650700
1180,1399649729
1179,1399649701
1178,1399627678
1177,1399617570
1176,1399611623
1175,1399585374
1174,1399563131
1173,1399562686
1172,1399560840
1171,1399531042
1170,1399523303
1169,1399519151
1168,1399516737
1167,1399507047
1166,1399475541
1165,1399450976
1164,1399400533
1163,1399395499
1162,1399389025
1161,1399382510
1160,1399380473
1159,1399380158
1158,1399365461
1157,1399350632
1156,1399342039
1155,1399341748
1154,1399341637
1153,1399340731
1152,1399336211
1151,1399335695
1150,1399322265
1149,1399319218
1148,1399317950
1147,1399311939
1146,1399298934
1145,1399288203
1144,1399269190
1143,1399198571
1142,1399105830
1141,1399023457
1140,1398961732
1139,1398886165
1138,1398863865
1137,1398857213
1136,1398841580
1135,1398832278
1134,1398831416
1133,1398816779
1132,1398816677
1131,1398788004
1130,1398778010
1129,1398773333
1128,1398771139
1127,1398767795
1126,1398762119
1125,1398760359
1124,1398700742
1123,1398697670
1122,1398676250
1121,1398675154
1120,1398673323
1119,1398671273
1118,1398669676
1117,1398668815
1116,1398658613
1115,1398612443
1114,1398578000
1113,1398577921
1112,1398569697
1111,1398565326
1110,1398465849
1109,1398464747
1108,1398462298
1107,1398457311
1106,1398453995
1105,1398451064
1104,1398449534
1103,1398445270
1102,1398440108
1101,1398437792
1100,1398437301
1099,1398435653
1098,1398434110
1097,1398433469
1096,1398419970
1095,1398416009
1094,1398413075
1093,1398410859
1092,1398394682
1091,1398394650
1090,1398394127
1089,1398374225
1088,1398353309
1087,1398352445
1086,1398349569
1085,1398348785
1084,1398347475
1083,1398345553
1082,1398343591
1081,1398338064
1080,1398337050
1079,1398333377
1078,1398323502
1077,1398303664
1076,1398294780
1075,1398265452
1074,1398258595
1073,1398245556
1072,1398227577
1071,1398226519
1070,1398226173
1069,1398225668
1068,1398225422
1067,1398202752
1066,1398182853
1065,1398172183
1064,1398163230
1063,1398160236
1062,1398159417
1061,1398157140
1060,1398152153
1059,1398146949
1058,1398109869
1057,1398005541
1056,1397999901
1055,1397996289
1054,1397996218
1053,1397971628
1052,1397967132
1051,1397964854
1050,1397919447
1049,1397882167
1048,1397880168
1047,1397798975
1046,1397789090
1045,1397749841
1044,1397741642
1043,1397653836
1042,1397613108
1041,1397603845
1040,1397602468
1039,1397596391
1038,1397596029
1037,1397556213
1036,1397476394
1035,1397470100
1034,1397284406
1033,1397261164
1032,1397246689
1031,1397246040
1030,1397239552
1029,1397224308
1028,1397064100
1027,1397038063
1026,1397003567
1025,1397003474
1024,1396986949
1023,1396962856
1022,1396886903
1021,1396777385
1020,1396711824
1019,1396631705
1018,1396626565
1017,1396565141
1016,1396552614
1015,1396543825
1014,1396505358
1013,1396428533
1012,1396424881
1011,1396419431
1010,1396418678
1009,1396386219
1008,1396352192
1007,1396298745
1006,1396297356
1005,1396289851
1004,1396250026
1003,1396229129
1002,1396039613
1001,1396031902
1000,1396031316
999,1396028632
998,1396026435
997,1396025062
996,1395965757
995,1395957377
994,1395900393
993,1395899000
992,1395875340
991,1395873335
990,1395872831
989,1395833537
988,1395784572
987,1395783481
986,1395783133
985,1395783022
984,1395771475
983,1395750401
982,1395727823
981,1395609816
980,1395604822
979,1395492218
978,1395384686
977,1395351354
976,1395340334
975,1395337651
974,1395337189
973,1395334480
972,1395321229
971,1395310258
970,1395299374
969,1395232002
968,1395099958
967,1395065962
966,1394901767
965,1394892812
964,1394748718
963,1394742712
962,1394733665
961,1394731323
960,1394728649
959,1394641729
958,1394633315
957,1394628533
956,1394545406
955,1394545194
954,1394543319
953,1394494983
952,1394462512
951,1394387818
950,1394359596
949,1394350159
948,1394314571
947,1394291940
946,1394087958
945,1394085579
944,1394085266
943,1394082634
942,1394001098
941,1393918383
940,1393872281
939,1393795291
938,1393762436
937,1393747266
936,1393529746
935,1393483818
934,1393474961
933,1393469676
932,1393465303
931,1393436545
930,1393436422
929,1393431786
928,1393400016
927,1393368728
926,1393366341
925,1393311365
924,1393307041
923,1393274275
922,1393268436
921,1393246312
920,1393022916
919,1393021887
918,1393020608
917,1393018578
916,1392999617
915,1392999377
914,1392948848
913,1392923234
912,1392920856
911,1392919602
910,1392916740
909,1392916663
908,1392853358
907,1392846296
906,1392846230
905,1392840443
904,1392832992
903,1392831194
902,1392816217
901,1392783883
900,1392770543
899,1392742816
898,1392739933
897,1392733868
896,1392704302
895,1392696329
894,1392684110
893,1392681639
892,1392679966
891,1392672996
890,1392669205
889,1392664421
888,1392663437
887,1392661526
886,1392657644
885,1392627882
884,1392625458
883,1392612525
882,1392598716
881,1392488842
880,1392475663
879,1392429943
878,1392410483
877,1392409346
876,1392408607
875,1392403831
874,1392377687
873,1392332611
872,1392314259
871,1392302596
870,1392297185
869,1392268971
868,1392262480
867,1392249179
866,1392240087
865,1392237312
864,1392211366
863,1392209586
862,1392205941
861,1392200877
860,1392199494
859,1392176296
858,1392170067
857,1392165465
856,1392160758
855,1392159565
854,1392159513
853,1392150783
852,1392150659
851,1392126201
850,1392120876
849,1392118790
848,1392105131
847,1392104997
846,1392098494
845,1392072577
844,1392071826
843,1392070176
842,1391916759
841,1391916299
840,1391879070
839,1391819150
838,1391817178
837,1391763768
836,1391761823
835,1391759312
834,1391752946
833,1391745113
832,1391731968
831,1391731328
830,1391729482
829,1391721972
828,1391718143
827,1391717797
826,1391715923
825,1391707538
824,1391692899
823,1391692461
822,1391672162
821,1391647093
820,1391645454
819,1391638711
818,1391633435
817,1391629036
816,1391618699
815,1391615739
814,1391615584
813,1391614322
812,1391611306
811,1391604092
810,1391603547
809,1391602232
808,1391601410
807,1391591868
806,1391535756
805,1391535078
804,1391534632
803,1391493253
802,1391489666
801,1391489260
800,1391470157
799,1391468564
798,1391433992
797,1391319627
796,1391215698
795,1391191124
794,1391178507
793,1391151005
792,1391062192
791,1391029460
790,1390940095
789,1390912840
788,1390848084
787,1390821350
786,1390767590
785,1390717390
784,1390610913
783,1390583835
782,1390513036
781,1390511510
780,1390495283
779,1390437186
778,1390416679
777,1390378664
776,1390364304
775,1390363880
774,1390341550
773,1390340505
772,1390312499
771,1390289473
770,1390281679
769,1390236459
768,1390226667
767,1390200748
766,1390122546
765,1390069489
764,1390009036
763,1389933341
762,1389916317
761,1389907801
760,1389901899
759,1389870793
758,1389841164
757,1389826509
756,1389815602
755,1389815265
754,1389772832
753,1389772565
752,1389771776
751,1389711950
750,1389711512
749,1389687029
748,1389681286
747,1389676166
746,1389659478
745,1389605492
744,1389577319
743,1389533041
742,1389448468
741,1389442947
740,1389437894
739,1389433243
738,1389429125
737,1389382001
736,1389365082
735,1389360877
734,1389356687
733,1389350666
732,1389301968
731,1389274238
730,1389249176
729,1389238447
728,1389137564
727,1389060426
726,1389049605
725,1389043745
724,1389043734
723,1389041765
722,1388985840
721,1388903677
720,1388855868
719,1388769339
718,1388767003
717,1388727154
716,1388709498
715,1388705109
714,1388702389
713,1388639439
712,1388516840
711,1388469225
710,1388450993
709,1388442212
708,1388427535
707,1388426367
706,1388423687
705,1388286231
704,1388192525
703,1388185203
702,1388183718
701,1388181477
700,1388180963
699,1388180024
698,1388178806
697,1388175761
696,1388170590
695,1388160239
694,1388086271
693,1388068819
692,1388038434
691,1387915875
690,1387910165
689,1387899165
688,1387868182
687,1387866079
686,1387865760
685,1387865345
684,1387865223
683,1387865079
682,1387864912
681,1387864650
680,1387864572
679,1387864040
678,1387863870
677,1387863533
676,1387863286
675,1387862964
674,1387862881
673,1387862808
672,1387862680
671,1387862646
670,1387862003
669,1387847687
668,1387844808
667,1387842727
666,1387841691
665,1387838184
664,1387837270
663,1387835274
662,1387833658
661,1387831113
660,1387829334
659,1387828001
658,1387824003
657,1387822705
656,1387777766
655,1387760600
654,1387751703
653,1387745541
652,1387720852
651,1387696235
650,1387683496
649,1387580536
648,1387571643
647,1387560904
646,1387547113
645,1387534006
644,1387499329
643,1387492595
642,1387464405
641,1387445823
640,1387439240
639,1387404133
638,1387403394
637,1387401238
636,1387397209
635,1387375236
634,1387357313
633,1387334423
632,1387322113
631,1387301506
630,1387278686
629,1387225790
628,1387220669
627,1387212232
626,1387189141
625,1387142628
624,1387140616
623,1387133729
622,1386976621
621,1386925513
620,1386923478
619,1386920488
618,1386915951
617,1386896322
616,1386889511
615,1386884687
614,1386884205
613,1386882883
612,1386878895
611,1386878821
610,1386838066
609,1386834518
608,1386823476
607,1386801517
606,1386800039
605,1386798249
604,1386786372
603,1386773981
602,1386744527
601,1386727872
600,1386726661
599,1386719859
598,1386650621
597,1386623141
596,1386613514
595,1386592850
594,1386592433
593,1386579201
592,1386555214
591,1386554906
590,1386554743
589,1386547728
588,1386535236
587,1386516598
