total,time
214,1371313715
213,1371303956
212,1371302122
211,1371301582
210,1371214289
209,1371137596
208,1371027544
207,1370579814
206,1370402686
205,1370402678
204,1370280023
203,1370271096
202,1370212492
201,1369845965
200,1369783638
199,1369691228
198,1369690512
197,1369470203
196,1369466189
195,1369215054
194,1369192786
193,1369142694
192,1369099338
191,1369096094
190,1369072565
189,1368849600
188,1368230060
187,1368228028
186,1368196495
185,1368190426
184,1368175985
183,1368174730
182,1368047279
181,1368046241
180,1368045763
179,1367949870
178,1367940014
177,1367934932
176,1367903640
175,1367891733
174,1367884452
173,1367873833
172,1367856392
171,1367854318
170,1367821494
169,1367774359
168,1367761521
167,1367740337
166,1367740170
165,1367703723
164,1367703395
163,1367689474
162,1367678457
161,1367650237
160,1367649580
159,1367649262
158,1367345398
157,1367270503
156,1367208735
155,1367094367
154,1366775035
153,1366638304
152,1366600380
151,1366327171
150,1366172784
149,1366148036
148,1366062044
147,1366033471
146,1365717232
145,1365716407
144,1365634351
143,1365634057
142,1365615968
141,1365537364
140,1365523973
139,1365519169
138,1365447646
137,1365171463
136,1364754815
135,1364682235
134,1364679303
133,1364673485
132,1364408009
131,1364330255
130,1364275934
129,1364266938
128,1364019897
127,1363108381
126,1362010829
125,1361990415
124,1361949528
123,1361434804
122,1361434517
121,1361376081
120,1361179327
119,1361136315
118,1360871252
117,1360858774
116,1360786326
115,1360713587
114,1360588140
113,1360587011
112,1360585700
111,1360368003
110,1360360785
109,1360091223
108,1360091140
107,1360084646
106,1359997886
105,1359997771
104,1359997640
103,1359815825
102,1359748760
101,1359735034
100,1359734573
99,1359731333
98,1359675579
97,1359674780
96,1359671863
95,1359669038
94,1359663327
93,1359611347
92,1359609116
91,1359608771
90,1359608553
89,1358959988
88,1358889589
87,1358869708
86,1358613629
85,1358542272
84,1358531551
83,1357932615
82,1357771317
81,1357705391
80,1357511571
79,1357241951
78,1357098809
77,1357096618
76,1357062202
75,1357026906
74,1357011705
73,1357005431
72,1356939205
71,1356845877
70,1356814001
69,1356804816
68,1356675448
67,1356545928
66,1356310442
65,1356217754
64,1356201439
63,1356198400
62,1356125375
61,1356108212
60,1355790656
59,1354846277
58,1354551558
57,1354059476
56,1352811845
55,1352752498
54,1352666849
53,1352576570
52,1352326777
51,1352325095
50,1352191198
49,1352176107
48,1351181046
47,1351131479
46,1349218775
45,1349021364
44,1348935741
43,1348844098
42,1348762843
41,1348685342
40,1348684848
39,1348675185
38,1348608804
37,1348597905
36,1348588894
35,1348549701
34,1348549659
33,1348262956
32,1348259796
31,1348187608
30,1348174348
29,1348171417
28,1348095950
27,1348090097
26,1348089651
25,1348087803
24,1348086326
23,1348085469
22,1348084244
21,1348083691
20,1348083248
19,1348081394
18,1346814669
17,1345164934
16,1345060536
15,1344887418
14,1344538338
13,1343940063
12,1343865476
11,1343846573
10,1343840377
9,1343459434
8,1343181312
7,1343083211
6,1343081693
5,1343060882
4,1343060468
3,1343054800
2,1343053072
1,1343052213
