total,time
1082,1398096399
1081,1398087015
1080,1398016950
1079,1398014354
1078,1398011780
1077,1398009508
1076,1398008210
1075,1398001364
1074,1398007221
1073,1398003028
1072,1397999970
1071,1397999594
1070,1397999386
1069,1397999361
1068,1397999299
1067,1397980701
1066,1397978638
1065,1397978363
1064,1397976837
1063,1397974957
1062,1397956778
1061,1397956706
1060,1397954252
1059,1397952216
1058,1397943781
1057,1397880352
1056,1397936097
1055,1397935568
1054,1397933973
1053,1397932167
1052,1397931663
1051,1397929693
1050,1397926854
1049,1397926497
1048,1397926153
1047,1397924628
1046,1397912694
1045,1397903309
1044,1397876840
1043,1397875896
1042,1397871590
1041,1397871003
1040,1397869021
1039,1397868800
1038,1397868073
1037,1397868414
1036,1397858762
1035,1397856575
1034,1397856055
1033,1397855170
1032,1397848159
1031,1397847659
1030,1397847385
1029,1397846359
1028,1397844948
1027,1397844536
1026,1397837059
1025,1397836908
1024,1397836734
1023,1397826970
1022,1397797876
1021,1397797460
1020,1397787737
1019,1397787404
1018,1397786309
1017,1397785284
1016,1397783587
1015,1397783446
1014,1397756695
1013,1397778697
1012,1397772090
1011,1397721005
1010,1397747568
1009,1397717142
1008,1397679850
1007,1397678426
1006,1397654669
1005,1397654158
1004,1397653602
1003,1397576824
1002,1397621287
1001,1397413401
1000,1397591079
999,1397584512
998,1397579658
997,1397578756
996,1397573295
995,1397548438
994,1397530203
993,1397443275
992,1397438506
991,1396729577
990,1396700205
989,1396498739
988,1396305571
987,1396301753
986,1396284754
985,1396242544
984,1396233207
983,1396222821
982,1396128072
981,1396125864
980,1396124519
979,1396120783
978,1396112809
977,1395628224
976,1395588174
975,1395377559
974,1395362849
973,1395354603
972,1395335992
971,1395287067
970,1395247469
969,1395106312
968,1395013417
967,1394997473
966,1394991080
965,1394812398
964,1394804544
963,1394784737
962,1394784125
961,1394598914
960,1394597321
959,1394594888
958,1394594567
957,1394591491
956,1394590466
955,1394589884
954,1394589812
953,1394585456
952,1394589019
951,1394587853
950,1394580695
949,1394580526
948,1394579963
947,1394577898
946,1394567853
945,1394560301
944,1394542324
943,1394519594
942,1394513594
941,1394506437
940,1394502643
939,1394502407
938,1394485508
937,1394386769
936,1394385782
935,1394317887
934,1394305694
933,1394285755
932,1394284837
931,1394263184
930,1394231673
929,1394232374
928,1394232306
927,1394152928
926,1394152834
925,1394125141
924,1394039391
923,1394150172
922,1394125253
921,1394123070
920,1394122814
919,1394101770
918,1394040231
