total,time
291,1314293004
290,1314180045
289,1313868655
288,1313478380
287,1313423409
286,1313110090
285,1313100209
284,1313099371
283,1313077995
282,1313014704
281,1312923839
280,1312923675
279,1312836103
278,1312670831
277,1312668023
276,1312635048
275,1312580776
274,1312043976
273,1311909510
272,1311533327
271,1311474523
270,1311320913
269,1311187475
268,1311175281
267,1311146128
266,1311142332
265,1311142193
264,1311140088
263,1311101646
262,1310814360
261,1310765738
260,1310246637
259,1310242059
258,1310230479
257,1310187872
256,1310187068
255,1310176259
254,1309982445
253,1309981810
252,1309972809
251,1309914360
250,1309574161
249,1309223966
248,1308982321
247,1308824052
246,1308782129
245,1308688556
244,1308674815
243,1308581245
242,1308334702
241,1307891496
240,1307280101
239,1306903991
238,1306812596
237,1306811917
236,1306810267
235,1306766861
234,1306535419
233,1306266007
232,1306264741
231,1305881023
230,1305880978
229,1305568801
228,1304579400
227,1304577434
226,1304347163
225,1304259281
224,1304168468
223,1304102102
222,1303917295
221,1303857044
220,1303828902
219,1303828272
218,1303747414
217,1303393991
216,1303329618
215,1303203763
214,1302889316
213,1302783693
212,1301929443
211,1301643992
210,1301402499
209,1301402287
208,1301397583
207,1300987923
206,1300406646
205,1300372874
204,1299886183
203,1299859810
202,1299692014
201,1299611027
200,1299595701
199,1299595582
198,1299595103
197,1299593077
196,1299030068
195,1298644099
194,1298566286
193,1298564334
192,1297949173
191,1297941722
190,1297495551
189,1297435290
188,1296778911
187,1296744208
186,1296493823
185,1296139417
184,1296130311
183,1295912929
182,1295517197
181,1294995287
180,1294911586
179,1294903383
178,1294903232
177,1294390304
176,1294072645
175,1293690924
174,1293690255
173,1293659176
172,1292947805
171,1292945668
170,1292553041
169,1291736835
168,1291595268
167,1291590304
166,1290695948
165,1290695509
164,1290565589
163,1290185385
162,1290094523
161,1289880189
160,1289846693
159,1289835396
158,1289580799
157,1289579395
156,1289579394
155,1289576670
154,1289328047
153,1289314070
152,1289312043
151,1289140896
150,1288957681
149,1288792010
148,1288716039
147,1288622293
146,1288050146
145,1288014404
144,1287840453
143,1287001548
142,1285275525
141,1285004498
140,1284976933
139,1284467803
138,1283365507
137,1283289782
136,1283014622
135,1281618581
134,1281435646
133,1281427075
132,1281215250
131,1281213480
130,1281110870
129,1280852754
128,1280740941
127,1280697831
126,1280327084
125,1280326780
124,1280326576
123,1280153549
122,1279486409
121,1279196432
120,1279013330
119,1279012090
118,1278603422
117,1278603378
116,1278460149
115,1278431626
114,1278431016
113,1278403235
112,1277887087
111,1277303109
110,1276941876
109,1275603567
108,1275602307
107,1275492231
106,1275126843
105,1274543815
104,1274170933
103,1274127295
102,1272940820
101,1272891392
100,1272709468
99,1272446963
98,1272367288
97,1270678037
96,1270144253
95,1269486315
94,1269266806
93,1268334792
92,1268065275
91,1267708834
90,1267625528
89,1267543938
88,1267458146
87,1267454542
86,1267383829
85,1267063635
84,1266937590
83,1266860651
82,1266512858
81,1265975844
80,1265735549
79,1265659052
78,1265640779
77,1265419823
76,1265121702
75,1264176122
74,1264106673
73,1264006950
72,1263290835
71,1262978411
70,1261148236
69,1261002269
68,1260992606
67,1260669468
66,1260453637
65,1260431848
64,1260431176
63,1260386314
62,1260308342
61,1260238227
60,1260208104
59,1259874420
58,1259833435
57,1259707417
56,1259520010
55,1259516096
54,1259167701
53,1259166620
52,1258704681
51,1258684727
50,1258572510
49,1258439865
48,1258412044
47,1258402832
46,1258402017
45,1258401650
44,1258397707
43,1258394176
42,1257743153
41,1256834267
40,1256799561
39,1256636037
38,1256635863
37,1256604933
36,1256311869
35,1256311509
34,1256304537
33,1256070182
32,1256005629
31,1254667446
30,1252313667
29,1251923689
28,1251923667
27,1251237488
26,1250707840
25,1249934145
24,1249933988
23,1249930731
22,1248749347
21,1246935104
20,1246931277
19,1246931268
18,1246447523
17,1246444019
16,1246443734
15,1246418670
14,1246413825
13,1244689781
12,1244598731
11,1244524578
10,1244523977
9,1243976416
8,1243885431
7,1243430300
6,1243389748
5,1243389516
4,1243224159
3,1243222516
2,1243000924
1,1242998790
