total,time
74,1311863128
73,1311472672
72,1310101291
71,1309981254
70,1309185510
69,1308896912
68,1308228526
67,1307462830
66,1307166318
65,1306745675
64,1305879473
63,1305827192
62,1304521872
61,1304461745
60,1303826072
59,1303613860
58,1303327439
57,1302381313
56,1302156978
55,1302088437
54,1301971971
53,1300974523
52,1300474998
51,1299769370
50,1299558090
49,1299471817
48,1298383334
47,1297930612
46,1297429140
45,1297021045
44,1296471459
43,1295910201
42,1294928788
41,1294389891
40,1291497373
39,1290597810
38,1290212581
37,1289793574
36,1288983105
35,1288716050
34,1287063631
33,1284993586
32,1284833762
31,1283049691
30,1282931199
29,1282227440
28,1281518925
27,1281452533
26,1280152259
25,1277728088
24,1277337979
23,1276015865
22,1275711677
21,1273868086
20,1272711181
19,1268428422
18,1267219671
17,1265755362
16,1264015191
15,1262722161
14,1258484344
13,1255920916
12,1255313137
11,1253670679
10,1251435783
9,1249060579
8,1248202943
7,1245552140
6,1245488222
5,1244845407
4,1244480913
3,1241186526
2,1237121730
1,1231821487
