total,time
10655,1422902265
10654,1422897937
10653,1422895568
10652,1422820152
10651,1422893450
10650,1422889936
10649,1422866721
10648,1422865919
10647,1422861474
10646,1421902126
10645,1421851157
10644,1422818037
10643,1422744514
10642,1422715791
10641,1422632522
10640,1422647873
10639,1422656547
10638,1422629718
10637,1422617040
10636,1422622346
10635,1422607865
10634,1422566566
10633,1422566301
10632,1422561432
10631,1422530120
10630,1422525200
10629,1422557169
10628,1422555461
10627,1422546579
10626,1422549713
10625,1422543183
10624,1422545331
10623,1422438639
10622,1422478674
10621,1422524357
10620,1422521474
10619,1422488168
10618,1421806502
10617,1422478190
10616,1422466563
10615,1421953275
10614,1422027280
10613,1422444216
10612,1422453806
10611,1422451192
10610,1422366115
10609,1422440915
10608,1422309796
10607,1422147552
10606,1422400921
10605,1421294802
10604,1422392181
10603,1422391934
10602,1422377518
10601,1422370180
10600,1422378944
10599,1420736894
10598,1422360626
10597,1422356051
10596,1422357908
10595,1420816805
10594,1422305364
10593,1422334571
10592,1422323077
10591,1422321945
10590,1422320468
10589,1422281508
10588,1421625935
10587,1421879148
10586,1421186005
10585,1421627629
10584,1422289764
10583,1421420657
10582,1422264020
10581,1422263746
10580,1422262586
10579,1422216105
10578,1422052897
10577,1422050382
10576,1422047973
10575,1422028450
10574,1422029553
10573,1422027674
10572,1422025397
10571,1422015903
10570,1421941634
10569,1421836634
10568,1418259850
10567,1421797016
10566,1421194597
10565,1421780922
10564,1421776388
10563,1421676489
10562,1421762193
10561,1419957170
10560,1418675194
10559,1421700749
10558,1421673053
10557,1421693846
10556,1421690185
10555,1421418705
10554,1421678829
10553,1421256015
10552,1416935686
10551,1417020339
10550,1421663802
10549,1421228000
10548,1421225123
10547,1419395502
10546,1419383406
10545,1421091701
10544,1421434217
10543,1421433215
10542,1421431208
10541,1421352275
10540,1421414769
10539,1421170943
10538,1421412922
10537,1421406959
10536,1421337528
10535,1421395066
10534,1421392294
10533,1421391643
10532,1421376473
10531,1420839747
10530,1421369867
10529,1421368682
10528,1421266227
10527,1421344912
10526,1421316676
10525,1421248390
10524,1421231709
10523,1421231197
10522,1420844985
10521,1421176881
10520,1421145793
10519,1419926898
10518,1421141590
10517,1421158465
10516,1421142572
10515,1421138813
10514,1421097272
10513,1420846356
10512,1421092829
10511,1421083647
10510,1421080979
10509,1418678142
10508,1421067067
10507,1421009375
10506,1421068802
10505,1418206666
10504,1420554947
10503,1421061203
10502,1421055134
10501,1421054963
10500,1420973563
10499,1420925936
10498,1416829226
10497,1420889139
10496,1420843520
10495,1420834026
10494,1420823428
10493,1419260729
10492,1420635069
10491,1420764117
10490,1420757907
10489,1420744037
10488,1420746308
10487,1420664407
10486,1411563290
10485,1420663710
10484,1420644752
10483,1419419695
10482,1419418032
10481,1420727796
10480,1420630539
10479,1420668979
10478,1420665192
10477,1420644752
10476,1420560572
10475,1420621695
10474,1420563144
10473,1420553840
10472,1419864575
10471,1418979868
10470,1420549855
10469,1419416865
10468,1420549362
10467,1420556034
10466,1420500171
10465,1417986997
10464,1420537504
10463,1420539258
10462,1420471418
10461,1420481612
10460,1420473686
10459,1415350625
10458,1418981907
10457,1420489909
10456,1420489677
10455,1420460874
10454,1420458784
10453,1420306819
10452,1420212011
10451,1420198404
10450,1419959699
10449,1420207098
10448,1419866795
10447,1419956195
10446,1419955866
10445,1420023247
10444,1420016565
10443,1419894837
10442,1419965595
10441,1419883285
10440,1419946745
10439,1419957619
10438,1419950728
10437,1419946240
10436,1416920311
10435,1419632621
10434,1419243871
10433,1417627114
10432,1419416271
10431,1419342433
10430,1419006848
10429,1419241402
10428,1418994668
10427,1419318301
10426,1419358765
10425,1419280873
10424,1418752985
10423,1419264887
10422,1419242122
10421,1419038189
10420,1418742358
10419,1418835653
10418,1418115500
10417,1419031628
10416,1418916845
10415,1418991135
10414,1418984683
10413,1417516848
10412,1418900279
10411,1418932847
10410,1418927585
10409,1416421771
10408,1418896443
10407,1418397582
10406,1418817391
10405,1418889730
10404,1418835571
10403,1418290067
10402,1418827723
10401,1417778819
10400,1409138540
10399,1418827267
10398,1418289309
10397,1418290067
10396,1418463414
10395,1418748710
10394,1418815337
10393,1418815741
10392,1418810113
10391,1418805559
10390,1418731310
10389,1418767356
10388,1418644215
10387,1416920311
10386,1418746522
10385,1418247150
10384,1417613901
10383,1417612566
10382,1417559490
10381,1417534427
10380,1417041972
10379,1418741680
10378,1418740166
10377,1418637761
10376,1418729939
10375,1418729927
10374,1418680438
10373,1418675736
10372,1418257699
10371,1418668592
10370,1418662968
10369,1418658635
10368,1418657803
10367,1418657208
10366,1418647654
10365,1418650244
10364,1418299535
10363,1418318420
10362,1418387260
10361,1418414030
10360,1418392280
10359,1418632891
10358,1418487802
10357,1418472304
10356,1418417497
10355,1418403812
10354,1418402047
10353,1418399824
10352,1418387085
10351,1418384415
10350,1418380087
10349,1418383138
10348,1418379495
10347,1418211202
10346,1418378351
10345,1418372973
10344,1418329269
10343,1418312297
10342,1418314743
10341,1418141562
10340,1418310900
10339,1417967807
10338,1418308652
10337,1418297927
10336,1417962813
10335,1418293544
10334,1418267154
10333,1417731781
10332,1418233383
10331,1418248023
10330,1418037348
10329,1418228912
10328,1418137170
10327,1418226271
10326,1418221348
10325,1418205938
10324,1418204458
10323,1418166967
10322,1418164284
10321,1418157577
10320,1418128602
10319,1418131335
10318,1417549866
10317,1417109729
10316,1418122604
10315,1418113883
10314,1418082211
10313,1418079512
10312,1418079507
10311,1418070533
10310,1418069456
10309,1418043978
10308,1418055306
10307,1418055219
10306,1417996770
10305,1418037945
10304,1417620208
10303,1418035580
10302,1418028331
10301,1417867588
10300,1417552816
10299,1417786628
10298,1417986611
10297,1417899817
10296,1417883093
10295,1416282334
10294,1417708598
10293,1417799520
10292,1417787009
10291,1417786815
10290,1417454537
10289,1417621076
10288,1417774453
10287,1416600214
10286,1405609601
10285,1417769139
10284,1417623362
10283,1417708958
10282,1417701067
10281,1417698021
10280,1417699904
10279,1417691398
10278,1417693313
10277,1417696700
10276,1417621980
10275,1417684805
10274,1417686560
10273,1417518230
10272,1417622522
10271,1417378673
10270,1417620516
10269,1417605990
10268,1417011863
10267,1417293680
10266,1417597425
10265,1417596529
10264,1417596474
10263,1417543637
10262,1417558147
10261,1417552131
10260,1417551653
10259,1417544777
10258,1417542914
10257,1417540955
10256,1417527206
10255,1417537835
10254,1417537594
10253,1417528304
10252,1417528257
10251,1417440367
10250,1417518144
10249,1417518947
10248,1413186115
10247,1417443580
10246,1417511494
10245,1417511464
10244,1417011779
10243,1417288068
10242,1417302516
10241,1417348676
10240,1417348653
10239,1417336730
10238,1417288281
10237,1417287983
10236,1400150165
10235,1417277793
10234,1417273565
10233,1417271835
10232,1417271765
10231,1417185533
10230,1417208641
10229,1417205798
10228,1416499834
10227,1417189989
10226,1417186571
10225,1417183855
10224,1417021937
10223,1416841638
10222,1411165435
10221,1417174075
10220,1417168875
10219,1417168196
10218,1417167638
10217,1417166964
10216,1417166532
10215,1417165795
10214,1417078022
10213,1417125880
10212,1417116574
10211,1417113552
10210,1417014251
10209,1417107445
10208,1417101566
10207,1417093310
10206,1417102226
10205,1417084548
10204,1417082599
10203,1417079984
10202,1416838238
10201,1416929206
10200,1417034844
10199,1416997803
10198,1417019389
10197,1417018717
10196,1417010251
10195,1416996647
10194,1416935137
10193,1416989554
10192,1416862478
10191,1416951666
10190,1416858726
10189,1416303577
10188,1416849560
10187,1416930385
10186,1416927153
10185,1416602466
10184,1416561770
10183,1415109365
10182,1416925906
10181,1416688754
10180,1416923618
10179,1416922541
10178,1416917100
10177,1416516722
10176,1416509191
10175,1416915837
10174,1416912809
10173,1414492769
10172,1416906837
10171,1416445584
10170,1416881823
10169,1416362852
10168,1416667367
10167,1416825764
10166,1416501701
10165,1416689268
10164,1414506038
10163,1416836180
10162,1416516537
10161,1416262983
10160,1416831396
10159,1394990750
10158,1394123455
10157,1387170362
10156,1415876219
10155,1416120874
10154,1416355074
10153,1416823702
10152,1416791243
10151,1416584557
10150,1416285833
10149,1416481067
10148,1416619418
10147,1416487626
10146,1416256694
10145,1416568704
10144,1416587197
10143,1416598072
10142,1416497233
10141,1416588464
10140,1416594100
10139,1416591216
10138,1416417006
10137,1415887509
10136,1416497383
10135,1416494131
10134,1416522580
10133,1416535229
10132,1416519928
10131,1416409106
10130,1416488147
10129,1416494090
10128,1416493673
10127,1416493784
10126,1416320008
10125,1416304494
10124,1415639746
10123,1416409217
10122,1416479449
10121,1416246202
10120,1416346216
10119,1414856582
10118,1416444825
10117,1416441364
10116,1416438721
10115,1416438643
10114,1416437481
10113,1416317891
10112,1416435213
10111,1416414177
10110,1416409106
10109,1416389838
10108,1414507013
10107,1416408577
10106,1416407030
10105,1416406492
10104,1416392663
10103,1416388522
10102,1409561679
10101,1416333531
