total,time
86,1351491655
85,1351491180
84,1351483310
83,1351387046
82,1351381945
81,1351298289
80,1351285515
79,1351285442
78,1351181603
77,1351181089
76,1351180542
75,1351146893
74,1351146737
73,1351105866
72,1351042414
71,1351036922
70,1351034183
69,1351028157
68,1351025802
67,1351021412
66,1350455313
65,1350346200
64,1350346011
63,1350345969
62,1350165284
61,1350149830
60,1349842733
59,1349312478
58,1348590948
57,1348186204
56,1347863248
55,1346459675
54,1346445986
53,1346443528
52,1346389461
51,1346373120
50,1346370011
49,1346345507
48,1345605581
47,1345152997
46,1345057231
45,1345056661
44,1345043433
43,1344995375
42,1344985239
41,1344875744
40,1342638203
39,1341274866
38,1340912412
37,1340909532
36,1340385887
35,1340302278
34,1340154070
33,1338838489
32,1338501894
31,1337723803
30,1337692626
29,1337362095
28,1337295349
27,1335910002
26,1335845363
25,1334022498
24,1332769034
23,1332738665
22,1332190947
21,1332165283
20,1329528328
19,1328744606
18,1328308786
17,1326319113
16,1326313689
15,1324078671
14,1323992925
13,1323806972
12,1322548454
11,1322004012
10,1320856878
9,1315868554
8,1314907252
7,1314323243
6,1307375464
5,1307323873
4,1304653887
3,1304552113
2,1303415967
1,1287296935
