total,time
1657,1370641830
1656,1370641823
1655,1370641759
1654,1370641560
1653,1370641558
1652,1370641399
1651,1370641139
1650,1370640596
1649,1370640576
1648,1370639351
1647,1370634774
1646,1370563107
1645,1370560095
1644,1370558999
1643,1370558470
1642,1370557464
1641,1370556433
1640,1370556426
1639,1370554897
1638,1370554533
1637,1370554178
1636,1370554065
1635,1370554008
1634,1370553671
1633,1370553131
1632,1370551525
1631,1370550907
1630,1370546879
1629,1370546874
1628,1370546763
1627,1370546308
1626,1370546184
1625,1370546178
1624,1370543202
1623,1370542809
1622,1370539750
1621,1370539619
1620,1370539405
1619,1370477094
1618,1370475444
1617,1370469334
1616,1370467035
1615,1370467029
1614,1370458209
1613,1370455732
1612,1370389955
1611,1370389152
1610,1370386543
1609,1370383830
1608,1370363069
1607,1370363047
1606,1370306559
1605,1370305881
1604,1370305626
1603,1370300658
1602,1370293092
1601,1370285648
1600,1370285615
1599,1370035900
1598,1370034904
1597,1370032447
1596,1370032011
1595,1370031822
1594,1370028029
1593,1370027508
1592,1370027501
1591,1369956697
1590,1369952357
1589,1369951003
1588,1369948923
1587,1369948881
1586,1369944106
1585,1369944091
1584,1369940295
1583,1369933350
1582,1369931845
1581,1369930855
1580,1369868626
1579,1369865750
1578,1369861938
1577,1369850937
1576,1369781674
1575,1369778298
1574,1369778060
1573,1369776567
1572,1369774541
1571,1369772972
1570,1369764423
1569,1369425785
1568,1369381175
1567,1369381143
1566,1369381124
1565,1369253261
1564,1369248506
1563,1369244305
1562,1369244305
1561,1369244288
1560,1369243926
1559,1368753713
1558,1368747190
1557,1368747022
1556,1368746353
1555,1368743621
1554,1368743617
1553,1368743546
1552,1368738139
1551,1368732613
1550,1368731700
1549,1368729038
1548,1368727735
1547,1368727579
1546,1368727566
1545,1368727448
1544,1368665435
1543,1368665004
1542,1368664998
1541,1368662997
1540,1368662951
1539,1368662456
1538,1368657941
1537,1368657667
1536,1368654616
1535,1368654177
1534,1368653729
1533,1368639845
1532,1368577837
1531,1368577820
1530,1368577807
1529,1368577763
1528,1368573522
1527,1368573495
1526,1368572345
1525,1368571316
1524,1368571283
1523,1368571240
1522,1368560708
1521,1368559144
1520,1368557860
1519,1368557206
1518,1368557115
1517,1368555716
1516,1368555651
1515,1368555533
1514,1368555421
1513,1368555214
1512,1368555103
1511,1368553653
1510,1368553334
1509,1368553063
1508,1368488162
1507,1368488078
1506,1368487803
1505,1368169717
1504,1368169458
1503,1368169322
1502,1368169058
1501,1368167470
1500,1368167355
1499,1367881252
1498,1367874480
1497,1367873144
1496,1367619254
1495,1367619235
1494,1367619156
1493,1367619137
1492,1367618775
1491,1367618730
1490,1367618699
1489,1367451867
1488,1367449758
1487,1367449520
1486,1367431538
1485,1367364852
1484,1367364761
1483,1367343014
1482,1367342951
1481,1366740834
1480,1366658868
1479,1366529430
1478,1366527769
1477,1366405302
1476,1366403578
1475,1366390472
1474,1366390293
1473,1366303401
1472,1366301778
1471,1366239079
1470,1366239031
1469,1366150643
1468,1366150363
1467,1366150279
1466,1366147922
1465,1366147870
1464,1366130226
1463,1366128996
1462,1366080820
1461,1366080752
1460,1366052245
1459,1366051129
1458,1366048926
1457,1366044110
1456,1365964364
1455,1365802061
1454,1365714372
1453,1365714356
1452,1365713762
1451,1365713593
1450,1365713571
1449,1365712313
1448,1365712032
1447,1365695637
1446,1365695511
1445,1365695483
1444,1365548063
1443,1365544412
1442,1365544406
1441,1365542741
1440,1365541932
1439,1365541448
1438,1365538152
1437,1365537790
1436,1365536120
1435,1365533383
1434,1365532116
1433,1365532049
1432,1365531885
1431,1365456780
1430,1365451314
1429,1365450324
1428,1365437385
1427,1365200142
1426,1365199496
1425,1365197177
1424,1365196133
1423,1365195860
1422,1365192570
1421,1365188100
1420,1365187927
1419,1365187280
1418,1365186459
1417,1365185782
1416,1365184665
1415,1365178648
1414,1365178314
1413,1365178211
1412,1365132029
1411,1365125475
1410,1365119516
1409,1365118991
1408,1365118417
1407,1365117390
1406,1365116964
1405,1365116827
1404,1365116295
1403,1365115761
1402,1365115199
1401,1365114939
1400,1365114906
1399,1365114286
1398,1365113719
1397,1365113467
1396,1365094213
1395,1365034667
1394,1364959683
1393,1364959667
1392,1364955535
1391,1364954111
1390,1364952377
1389,1364952367
1388,1364938140
1387,1364938123
1386,1364936294
1385,1364935683
1384,1364935365
1383,1364934204
1382,1364933679
1381,1364933224
1380,1364933066
1379,1364930847
1378,1364930534
1377,1364930074
1376,1364929141
1375,1364927609
1374,1364923682
1373,1364853248
1372,1364852701
1371,1364587406
1370,1364587338
1369,1364586920
1368,1364586854
1367,1364581043
1366,1364579746
1365,1364579676
1364,1364574798
1363,1364574582
1362,1364574568
1361,1364574371
1360,1364570659
1359,1364512454
1358,1364511845
1357,1364506657
1356,1364506551
1355,1364504401
1354,1364503578
1353,1364500784
1352,1364499467
1351,1364499460
1350,1364497468
1349,1364497285
1348,1364497053
1347,1364497051
1346,1364496379
1345,1364491170
1344,1364428364
1343,1364425332
1342,1364424977
1341,1364424821
1340,1364423765
1339,1364422566
1338,1364422208
1337,1364422197
1336,1364422110
1335,1364421780
1334,1364421601
1333,1364421478
1332,1364421371
1331,1364421354
1330,1364420899
1329,1364420845
1328,1364418670
1327,1364418337
1326,1364410101
1325,1364409235
1324,1364402641
1323,1364402536
1322,1364341349
1321,1364335802
1320,1364332946
1319,1364330628
1318,1364330087
1317,1364330079
1316,1364329718
1315,1364324381
1314,1364317367
1313,1364317254
1312,1364314363
1311,1364251806
1310,1364251230
1309,1364251174
1308,1364246914
1307,1364240022
1306,1364237545
1305,1364233370
1304,1363995724
1303,1363994787
1302,1363994269
1301,1363992774
1300,1363991278
1299,1363991124
1298,1363991017
1297,1363989607
1296,1363988234
1295,1363986161
1294,1363981486
1293,1363937928
1292,1363937723
1291,1363937553
1290,1363937204
1289,1363937186
1288,1363936531
1287,1363933451
1286,1363932608
1285,1363929193
1284,1363929184
1283,1363928889
1282,1363927352
1281,1363927323
1280,1363921481
1279,1363917380
1278,1363917039
1277,1363916114
1276,1363916055
1275,1363915910
1274,1363915766
1273,1363912207
1272,1363912207
1271,1363912120
1270,1363912083
1269,1363909331
1268,1363904697
1267,1363902840
1266,1363899590
1265,1363898035
1264,1363897118
1263,1363891221
1262,1363890596
1261,1363889416
1260,1363884927
1259,1363882835
1258,1363881861
1257,1363880966
1256,1363836335
1255,1363836277
1254,1363836216
1253,1363836188
1252,1363836068
1251,1363836034
1250,1363824605
1249,1363822492
1248,1363822484
1247,1363822453
1246,1363817078
1245,1363811800
1244,1363811800
1243,1363802576
1242,1363802527
1241,1363802502
1240,1363802415
1239,1363801251
1238,1363800710
1237,1363800705
1236,1363800133
1235,1363798324
1234,1363750528
1233,1363738885
1232,1363729177
1231,1363715067
1230,1363713735
1229,1363712841
1228,1363711226
1227,1363708444
1226,1363708422
1225,1363708094
1224,1363647599
1223,1363645628
1222,1363644845
1221,1363643780
1220,1363636220
1219,1363635561
1218,1363631584
1217,1363403879
1216,1363402792
1215,1363402684
1214,1363402437
1213,1363401942
1212,1363401933
1211,1363389298
1210,1363380789
1209,1363375671
1208,1363375641
1207,1363374452
1206,1363373484
1205,1363373479
1204,1363373469
1203,1363372410
1202,1363370023
1201,1363367449
1200,1363367379
1199,1363367371
1198,1363364784
1197,1363363190
1196,1363318778
1195,1363318746
1194,1363317282
1193,1363317134
1192,1363316959
1191,1363315948
1190,1363315931
1189,1363311935
1188,1363308294
1187,1363306931
1186,1363306412
1185,1363305829
1184,1363304611
1183,1363303112
1182,1363302661
1181,1363298074
1180,1363297867
1179,1363296840
1178,1363294882
1177,1363292657
1176,1363289655
1175,1363285457
1174,1363284282
1173,1363282025
1172,1363281536
1171,1363279781
1170,1363279178
1169,1363277929
1168,1363230942
1167,1363230891
1166,1363229264
1165,1363228694
1164,1363225728
1163,1363223463
1162,1363220747
1161,1363220243
1160,1363218953
1159,1363218668
1158,1363217338
1157,1363215558
1156,1363214104
1155,1363209661
1154,1363201713
1153,1363200902
1152,1363127894
1151,1363122773
1150,1363114540
1149,1363108241
1148,1363070295
1147,1363070280
1146,1363070250
1145,1363070234
1144,1363061059
1143,1363049414
1142,1363043685
1141,1363043645
1140,1363028634
1139,1363025334
1138,1363025040
1137,1362963464
1136,1362962673
1135,1362962599
1134,1362960753
1133,1362806186
1132,1362805710
1131,1362805703
1130,1362800515
1129,1362800166
1128,1362797336
1127,1362791785
1126,1362780957
1125,1362780834
1124,1362780824
1123,1362773840
1122,1362773684
1121,1362693908
1120,1362693874
1119,1362625165
1118,1362618256
1117,1362605222
1116,1362603418
1115,1362602924
1114,1362598760
1113,1362598610
1112,1362597131
1111,1362596543
1110,1362596413
1109,1362560149
1108,1362560093
1107,1362559999
1106,1362559975
1105,1362558160
1104,1362507392
1103,1362160155
1102,1362100097
1101,1362099284
1100,1362076241
1099,1361993897
1098,1361993571
1097,1361993189
1096,1361992603
1095,1361991434
1094,1361986682
1093,1361929964
1092,1361929590
1091,1361929562
1090,1361929353
1089,1361929162
1088,1361928852
1087,1361927777
1086,1361927739
1085,1361927013
1084,1361926902
1083,1361926280
1082,1361925590
1081,1361920598
1080,1361918058
1079,1361918050
1078,1361917969
1077,1361917966
1076,1361917624
1075,1361910788
1074,1361910236
1073,1361910160
1072,1361909804
1071,1361909045
1070,1361909034
1069,1361908958
1068,1361908621
1067,1361907812
1066,1361904163
1065,1361842398
1064,1361841660
1063,1361841450
1062,1361841268
1061,1361838622
1060,1361835813
1059,1361834959
1058,1361834918
1057,1361834479
1056,1361834331
1055,1361834080
1054,1361834058
1053,1361834040
1052,1361833771
1051,1361833397
1050,1361818251
1049,1361571048
1048,1361568377
1047,1361561918
1046,1361484043
1045,1361484029
1044,1361483222
1043,1361483183
1042,1360940993
1041,1360940825
1040,1360791973
1039,1360358593
1038,1360352110
1037,1360351665
1036,1360350967
1035,1360350941
1034,1360273158
1033,1360262829
1032,1360262819
1031,1360100233
1030,1360100066
1029,1360092526
1028,1360081420
1027,1360024761
1026,1360011949
1025,1359655781
1024,1359653281
1023,1359592080
1022,1359566748
1021,1359563703
1020,1359500978
1019,1359500952
1018,1359500900
1017,1359500886
1016,1359484167
1015,1359478200
1014,1359435983
1013,1359435462
1012,1359426350
1011,1359396713
1010,1359396680
1009,1359158561
1008,1359153653
1007,1358986554
1006,1358979475
1005,1358979390
1004,1358978375
1003,1358976340
1002,1358976295
1001,1358968179
1000,1358915936
999,1358915789
998,1358915778
997,1358915769
996,1358915756
995,1358915612
994,1358915522
993,1358915422
992,1358915331
991,1358904602
990,1358901614
989,1358882298
988,1358550892
987,1358550854
986,1358550854
985,1358550819
984,1358550775
983,1358467119
982,1358445307
981,1358413474
980,1358413360
979,1358371459
978,1358368242
977,1358365029
976,1358209063
975,1358208674
974,1358208638
973,1358208583
972,1358208351
971,1358208338
970,1358208323
969,1358208307
968,1358208271
967,1357945129
966,1357945099
965,1357945077
964,1357945059
963,1357945038
962,1357945017
961,1357940535
960,1357940505
959,1357940482
