total,time
50,1362078278
49,1362078258
48,1362078234
47,1362078208
46,1362078106
45,1362078074
44,1362078050
43,1361400116
42,1361389962
41,1360009379
40,1359590261
39,1359588732
38,1359588699
37,1359588648
36,1359588612
35,1359588567
34,1359588527
33,1359588503
32,1359588485
31,1359588464
30,1359588435
29,1359588412
28,1359588356
27,1359584067
26,1359583660
25,1359583536
24,1359583362
23,1359583284
22,1359583210
21,1359583171
20,1359583042
19,1359582877
18,1359582838
17,1359582742
16,1359582693
15,1359582588
14,1359582511
13,1359582448
12,1359577070
11,1359572406
10,1359572273
9,1359572186
8,1359572096
7,1359572058
6,1359571926
5,1359571891
4,1358209343
3,1357757654
2,1355170499
1,1355153860
