total,time
479,1351886065
478,1351438271
477,1351267455
476,1350836246
475,1345685376
474,1344867928
473,1344825351
472,1343937434
471,1343850584
470,1336663693
469,1336663683
468,1336661971
467,1336660759
466,1336658801
465,1336658408
464,1336344420
463,1336343437
462,1336342844
461,1336102244
460,1335682522
459,1335682091
458,1335681819
457,1335232813
456,1335225629
455,1335224155
454,1334868888
453,1334868786
452,1334868651
451,1334868498
450,1334861489
449,1334861383
448,1334835520
447,1334819046
446,1334818792
445,1334818406
444,1334814662
443,1334809943
442,1334783445
441,1334776963
440,1334723600
439,1334723220
438,1324444745
437,1334713053
436,1324590036
435,1334711617
434,1334699131
433,1334698817
432,1334698536
431,1334698230
430,1334697899
429,1334696956
428,1324447016
427,1334695254
426,1334693163
425,1334454883
424,1334411080
423,1323971084
422,1323968174
421,1334405400
420,1323967514
419,1323960705
418,1334376626
417,1332522136
416,1329212526
415,1324666428
414,1324666565
413,1324654292
412,1324651479
411,1323837832
410,1323837832
409,1316190687
408,1323814574
407,1323810497
406,1323810190
405,1323808394
404,1317049539
403,1317044235
402,1316205639
401,1316186639
400,1316186579
399,1315969700
398,1315883598
397,1315883265
396,1315883184
395,1315882723
394,1315882636
393,1315882410
392,1315882152
391,1315882138
390,1314696229
389,1315881681
388,1315881519
387,1315631020
386,1315630678
385,1314793822
384,1314793777
383,1314793731
382,1314793348
381,1314395257
380,1313507707
379,1312169331
378,1312167016
377,1309365297
376,1309283566
375,1309067363
374,1308959052
373,1308958836
372,1308872968
371,1308866206
370,1308127608
369,1307987709
368,1307986808
367,1307740090
366,1307727540
365,1307676296
364,1307501266
363,1307501118
362,1307113310
361,1307112535
360,1307109169
359,1307060719
358,1306986871
357,1306776978
356,1306776971
355,1306776854
354,1306776713
353,1306776200
352,1306775091
351,1306773801
350,1306764821
349,1306763935
348,1306425222
347,1305508641
346,1305507540
345,1305507406
344,1305507203
343,1305506694
342,1305506652
341,1305495255
340,1305494663
339,1305494554
338,1305491063
337,1305320624
336,1305320618
335,1305167377
334,1305166986
333,1305166177
332,1305165689
331,1305165053
330,1305163782
329,1305154400
328,1305153907
327,1305152551
326,1305149681
