total,time
364,1379233645
363,1378979327
362,1378978813
361,1378956031
360,1378829391
359,1378817992
358,1378795228
357,1378692135
356,1378454274
355,1378437081
354,1378428412
353,1378371368
352,1378297558
351,1378288733
350,1378280333
349,1377780964
348,1377768057
347,1377762516
346,1377685373
345,1377670457
344,1377592041
343,1377552631
342,1377502063
341,1377481841
340,1377240614
339,1377235361
338,1376957981
337,1376812552
336,1376734444
335,1376639944
334,1376631072
333,1376607721
332,1376548813
331,1376366885
330,1376307904
329,1375866956
328,1375862562
327,1375833183
326,1375777500
325,1375755601
324,1375635093
323,1375583249
322,1375466200
321,1375136233
320,1374996039
319,1374898157
318,1374892371
317,1374632739
316,1374498093
315,1374491893
314,1374435479
313,1374311178
312,1374247028
311,1374222937
310,1374135390
309,1374063749
308,1374040410
307,1374039255
306,1374006196
305,1373686342
304,1373569852
303,1373508637
302,1373275773
301,1373007069
300,1372908587
299,1372882002
298,1372694504
297,1372690671
296,1372689658
295,1372419247
294,1372403485
293,1372255766
292,1372152808
291,1372128659
290,1371923063
289,1371756183
288,1371619590
287,1371535060
286,1371482340
285,1370964958
284,1370426255
283,1369936752
282,1369707772
281,1369671250
280,1369154752
279,1369032818
278,1368514613
277,1368469289
276,1368429131
275,1368361363
274,1368342656
273,1368289052
272,1368008034
271,1367984115
270,1367933739
269,1367898667
268,1367589113
267,1367567229
266,1367371721
265,1367327941
264,1367281227
263,1367273479
262,1367126898
261,1366942189
260,1366797576
259,1366691903
258,1366576277
257,1366446658
256,1366376996
255,1366266478
254,1366231778
253,1366126643
252,1365680248
251,1365491122
250,1365407254
249,1365403043
248,1365143810
247,1364910399
246,1364878972
245,1364704176
244,1364620404
243,1364578073
242,1364538780
241,1364490987
240,1364442125
239,1364023696
238,1363920025
237,1363854122
236,1363679887
235,1363338025
234,1362839156
233,1362674506
232,1362648589
231,1362052298
230,1361864354
229,1361804755
228,1361537688
227,1361351545
226,1361137829
225,1360981178
224,1360965822
223,1360734412
222,1360480572
221,1360234718
220,1360138049
219,1360057680
218,1360047231
217,1359944742
216,1359662724
215,1359530459
214,1359483430
213,1359475737
212,1359438841
211,1359341306
210,1359207371
209,1359157333
208,1359126612
207,1358951113
206,1358912114
205,1358756549
204,1358736167
203,1358402681
202,1358181682
201,1358089019
200,1357381480
199,1357345391
198,1357293557
197,1357291672
196,1357148053
195,1357080281
194,1357014550
193,1356804870
192,1356636791
191,1356510714
190,1356405054
189,1355978996
188,1355857091
187,1355824763
186,1355168395
185,1355105095
184,1354800525
183,1354665357
182,1354547250
181,1354455630
180,1354137248
179,1353948114
178,1353897527
177,1353839732
176,1353617386
175,1353501338
174,1353487705
173,1353486868
172,1353329035
171,1353232360
170,1353017645
169,1352533013
168,1352354674
167,1352291288
166,1352057155
165,1351848196
164,1351800657
163,1351612716
162,1351541403
161,1351310140
160,1350999199
159,1350717460
158,1350551833
157,1350288911
156,1349943220
155,1349479226
154,1349140235
153,1349113065
152,1348914597
151,1348525204
150,1347804412
149,1347783791
148,1347783699
147,1347727061
146,1346927102
145,1346399841
144,1346326364
143,1345977560
142,1345623105
141,1345622855
140,1345617467
139,1345322720
138,1345184970
137,1344628571
136,1344586637
135,1344477229
134,1343922843
133,1343921127
132,1343784744
131,1343197734
130,1343015203
129,1342991014
128,1342670150
127,1342189795
126,1342064479
125,1341892744
124,1341647112
123,1340979132
122,1340582212
121,1340568833
120,1340461718
119,1339584375
118,1338974296
117,1338459930
116,1337901292
115,1337628712
114,1337584704
113,1337445380
112,1337364161
111,1337263962
110,1336964981
109,1336510680
108,1336465296
107,1336322627
106,1336285116
105,1336035040
104,1334898037
103,1334835480
102,1334175190
101,1333792126
100,1333743538
99,1333011429
98,1332522075
97,1332228777
96,1332190596
95,1332163759
94,1331868920
93,1331787854
92,1331735658
91,1331472838
90,1331040440
89,1329454812
88,1328403213
87,1328378222
86,1326963428
85,1326232198
84,1326182245
83,1325200077
82,1323790144
81,1323151514
80,1323135408
79,1323071378
78,1322231278
77,1322051391
76,1321305893
75,1320652234
74,1320591691
73,1319752422
72,1319751299
71,1319413639
70,1318976672
69,1317844399
68,1317044381
67,1316027841
66,1315210931
65,1314772958
64,1314698934
63,1314393110
62,1314140941
61,1313945901
60,1313889232
59,1313507471
58,1313301102
57,1313173397
56,1313120542
55,1312296582
54,1312190363
53,1311894772
52,1311202471
51,1311149448
50,1310423486
49,1310102931
48,1308866161
47,1308158275
46,1308015619
45,1307676148
44,1307060066
43,1306944867
42,1306326275
41,1305153419
40,1303991034
39,1302741311
38,1302196235
37,1301758320
36,1301556603
35,1301216165
34,1300954001
33,1300716907
32,1299663503
31,1299387749
30,1298928648
29,1298763113
28,1298423210
27,1298302033
26,1297356372
25,1296869879
24,1296397140
23,1296199474
22,1294934204
21,1294857041
20,1292886553
19,1292883335
18,1292213846
17,1292127184
16,1291913465
15,1290799082
14,1289909020
13,1289586191
12,1288242403
11,1286834037
10,1286649037
9,1286355709
8,1285875490
7,1285374133
6,1284440797
5,1284404933
4,1284130884
3,1283794561
2,1283618000
1,1282654600
